363966.00,363965.56,0.04,0.02,-0.07,0.00
363967.00,363966.56,0.01,-0.00,0.06,0.00
363968.00,363967.56,-0.04,-0.01,0.03,0.00
363969.00,363968.56,0.05,-0.04,-0.06,0.00
363970.00,363969.56,0.00,-0.00,0.00,0.00
363971.00,363970.56,-0.06,-0.03,-0.01,0.00
363972.00,363971.56,0.06,0.01,0.01,0.00
363973.00,363972.56,-0.04,-0.02,-0.01,0.00
363974.00,363973.56,0.00,0.03,-0.02,0.00
363975.00,363974.56,0.02,-0.01,0.03,0.00
363976.00,363975.56,0.02,0.02,-0.01,0.00
363977.00,363976.56,0.01,-0.02,0.03,0.00
363978.00,363977.56,-0.03,0.05,-0.04,0.00
363979.00,363978.56,-0.01,0.01,-0.00,0.00
363980.00,363979.56,0.11,-0.18,-0.01,0.00
363981.00,363980.56,-0.00,-0.01,-0.00,0.00
363982.00,363981.56,-0.01,-0.05,-0.01,0.00
363983.00,363982.56,0.02,0.05,0.02,0.00
363984.00,363983.56,0.01,0.02,-0.02,0.00
363985.00,363984.56,-0.03,0.03,-0.04,0.00
363986.00,363985.56,-0.01,-0.01,0.01,0.00
363987.00,363986.56,0.01,-0.00,0.01,0.00
363988.00,363987.56,-0.00,-0.01,0.00,0.00
363989.00,363988.56,-0.04,-0.02,-0.01,0.00
363990.00,363989.56,0.05,0.01,0.04,0.00
363991.00,363990.56,0.01,0.01,0.00,0.00
363992.00,363991.56,-0.00,0.00,-0.00,0.00
363993.00,363992.56,0.01,-0.01,0.00,0.00
363994.00,363993.56,0.00,0.01,-0.02,0.00
363995.00,363994.56,0.00,0.01,0.00,0.00
363996.00,363995.56,-0.01,0.02,-0.02,0.00
363997.00,363996.56,-0.00,-0.01,0.02,0.00
363998.00,363997.56,0.02,-0.03,-0.02,0.00
363999.00,363998.56,-0.00,-0.00,0.00,0.00
364000.00,363999.56,0.00,-0.00,0.00,0.00
364001.00,364000.56,0.00,0.02,-0.02,0.00
364002.00,364001.56,0.00,0.02,0.02,0.00
364003.00,364002.56,0.01,-0.02,-0.00,0.00
364004.00,364003.56,0.02,-0.06,-0.02,0.00
364005.00,364004.56,-0.02,0.02,-0.00,0.00
364006.00,364005.56,-0.01,0.01,-0.00,0.00
364007.00,364006.56,0.01,0.00,0.00,0.00
364008.00,364007.56,0.02,-0.00,-0.00,0.00
364009.00,364008.56,0.01,-0.00,0.00,0.00
364010.00,364009.56,-0.02,-0.02,-0.00,0.00
364011.00,364010.56,0.00,-0.01,0.00,0.00
364012.00,364011.56,-0.03,0.01,-0.03,0.00
364013.00,364012.56,-0.01,-0.00,-0.00,0.00
364014.00,364013.56,0.03,-0.00,0.04,0.00
364015.00,364014.56,-0.02,0.00,-0.07,0.00
364016.00,364015.56,-0.04,0.03,0.05,0.00
364017.00,364016.56,0.01,-0.01,0.03,0.00
364018.00,364017.56,0.03,-0.03,-0.00,0.00
364019.00,364018.56,-0.00,0.04,-0.00,0.00
364020.00,364019.56,-0.07,0.02,-0.06,0.00
364021.00,364020.56,-0.09,0.05,-0.05,0.00
364022.00,364021.56,0.29,-0.10,0.09,0.12
364023.00,364022.56,-0.78,-0.48,-0.14,0.90
364024.00,364023.56,-1.22,-0.45,-0.58,1.68
364025.00,364024.56,-1.06,0.02,-1.19,1.91
364026.00,364025.56,-0.88,0.18,-1.27,2.05
364027.00,364026.56,-0.13,0.23,-0.73,1.55
364028.00,364027.56,0.66,0.69,-0.92,1.70
364029.00,364028.56,0.11,0.43,-0.85,1.62
364030.00,364029.56,0.13,0.37,-0.50,1.79
364031.00,364030.56,0.49,2.35,-3.40,1.41
364032.00,364031.56,0.29,1.21,-1.94,1.18
364033.00,364032.56,2.29,2.36,-1.80,1.27
364034.00,364033.56,1.03,1.43,-1.83,1.16
364035.00,364034.56,0.99,1.13,-1.33,1.57
364036.00,364035.56,0.91,0.24,0.01,1.82
364037.00,364036.56,1.32,1.06,-0.98,2.72
364038.00,364037.56,2.00,1.53,-0.76,3.20
364039.00,364038.56,-0.07,0.53,-1.13,3.65
364040.00,364039.56,-0.48,0.79,-1.89,3.80
364041.00,364040.56,0.93,4.02,-4.06,3.66
364042.00,364041.56,-0.38,0.92,-1.85,3.87
364043.00,364042.56,-0.80,1.07,-2.44,4.11
364044.00,364043.56,-1.33,2.37,-4.43,4.33
364045.00,364044.56,-1.44,2.37,-4.11,4.61
364046.00,364045.56,-1.67,2.18,-4.18,4.87
364047.00,364046.56,-1.33,2.58,-4.35,4.83
364048.00,364047.56,-1.01,2.30,-4.25,4.71
364049.00,364048.56,-0.83,2.17,-4.05,4.55
364050.00,364049.56,-1.18,2.06,-3.93,4.30
364051.00,364050.56,-1.25,2.19,-3.73,4.06
364052.00,364051.56,-1.21,1.81,-3.03,3.75
364053.00,364052.56,-0.93,1.73,-3.26,3.59
364054.00,364053.56,-1.00,0.61,-1.56,3.25
364055.00,364054.56,0.38,1.78,-2.21,2.19
364056.00,364055.56,1.10,1.88,-1.82,0.36
364057.00,364056.56,-0.03,0.34,-0.17,0.00
364058.00,364057.56,-0.02,0.27,-0.13,0.00
364059.00,364058.56,-0.16,0.09,0.01,0.00
364060.00,364059.56,-0.18,-0.60,1.12,0.00
364061.00,364060.56,-0.40,0.26,-0.36,0.00
364062.00,364061.56,-0.47,-0.10,-0.13,0.02
364063.00,364062.56,-0.50,-0.19,-0.01,0.00
364064.00,364063.56,-0.53,-0.23,0.02,0.00
364065.00,364064.56,-0.50,-0.29,0.13,0.00
364066.00,364065.56,-0.53,-0.22,0.08,0.00
364067.00,364066.56,-0.60,-0.24,0.06,0.00
364068.00,364067.56,-0.91,-0.54,0.22,0.00
364069.00,364068.56,-0.97,-0.59,0.23,0.00
364070.00,364069.56,-0.88,-0.48,0.17,0.00
364071.00,364070.56,0.31,0.41,0.07,0.00
364072.00,364071.56,0.41,0.31,0.26,0.03
364073.00,364072.56,-0.69,-0.45,0.37,0.00
364074.00,364073.56,-0.58,-0.33,0.27,0.02
364075.00,364074.56,-0.84,-0.49,0.29,0.00
364076.00,364075.56,-0.77,-0.43,0.25,0.00
364077.00,364076.56,0.54,0.65,-0.10,0.00
364078.00,364077.56,-0.20,-0.02,0.19,0.00
364079.00,364078.56,-0.39,-0.20,0.23,0.00
364080.00,364079.56,0.05,0.14,0.15,0.00
364081.00,364080.56,-0.03,0.14,0.04,0.02
364082.00,364081.56,-0.15,0.16,0.02,0.00
364083.00,364082.56,0.01,0.21,0.04,0.00
364084.00,364083.56,0.08,0.25,-0.03,0.00
364085.00,364084.56,1.01,0.75,-0.09,0.00
364086.00,364085.56,0.02,0.07,-0.03,0.00
364087.00,364086.56,0.10,0.09,-0.06,0.00
364088.00,364087.56,0.12,0.09,-0.06,0.00
364089.00,364088.56,0.17,0.11,-0.06,0.00
364090.00,364089.56,-0.22,-0.27,0.34,0.00
364091.00,364090.56,-0.02,0.03,0.03,0.00
364092.00,364091.56,0.22,-0.01,-0.16,0.02
364093.00,364092.56,0.16,-0.15,0.08,0.02
364094.00,364093.56,0.06,0.08,-0.00,0.00
364095.00,364094.56,0.10,0.04,0.08,0.00
364096.00,364095.56,0.08,0.11,-0.01,0.00
364097.00,364096.56,-0.03,0.00,0.04,0.00
364098.00,364097.56,0.06,0.09,-0.04,0.00
364099.00,364098.56,0.05,0.11,-0.04,0.00
364100.00,364099.56,0.02,0.10,-0.05,0.00
364101.00,364100.60,-0.04,0.09,0.09,0.00
364102.00,364101.56,-0.16,0.04,-0.11,0.00
364103.00,364102.56,-0.04,-0.02,-0.03,0.00
364104.00,364103.56,-0.06,-0.02,-0.04,0.00
364105.00,364104.56,-0.06,-0.02,-0.06,0.00
364106.00,364105.56,0.34,-0.26,0.04,0.00
364107.00,364106.56,-0.04,0.00,0.01,0.00
364108.00,364107.56,-0.03,0.03,0.02,0.00
364109.00,364108.56,0.06,0.02,0.11,0.00
364110.00,364109.56,-0.01,0.01,0.06,0.00
364111.00,364110.56,0.03,0.04,0.04,0.00
364112.00,364111.56,-0.02,0.01,0.04,0.00
364113.00,364112.56,0.03,0.01,0.07,0.00
364114.00,364113.56,0.00,0.00,0.05,0.00
364115.00,364114.56,0.03,0.06,-0.01,0.00
364116.00,364115.56,0.01,0.01,-0.00,0.00
364117.00,364116.56,0.03,0.03,0.01,0.00
364118.00,364117.56,-0.04,-0.01,0.03,0.00
364119.00,364118.56,-0.01,-0.00,-0.01,0.00
364120.00,364119.56,-0.02,-0.01,-0.02,0.00
364121.00,364120.56,-0.03,-0.01,-0.02,0.00
364122.00,364121.56,0.10,-0.00,0.13,0.00
364123.00,364122.56,-0.04,0.03,-0.02,0.00
364124.00,364123.56,-0.02,-0.01,-0.01,0.00
364125.00,364124.56,0.08,0.02,0.06,0.00
364126.00,364125.56,0.02,0.04,-0.01,0.00
364127.00,364126.56,0.00,-0.00,-0.01,0.00
364128.00,364127.56,0.00,-0.01,-0.01,0.00
364129.00,364128.56,-0.00,-0.01,-0.01,0.00
364130.00,364129.56,-0.01,-0.01,-0.02,0.00
364131.00,364130.56,-0.48,0.49,0.43,0.00
364132.00,364131.56,-0.06,0.06,0.05,0.00
364133.00,364132.56,-0.10,0.05,0.11,0.00
364134.00,364133.56,-0.08,0.07,0.04,0.00
364135.00,364134.56,-0.08,0.07,0.09,0.00
364136.00,364135.56,-0.04,0.07,0.08,0.00
364137.00,364136.56,-0.06,0.09,0.04,0.00
364138.00,364137.56,-0.04,0.07,0.08,0.00
364139.00,364138.56,-0.08,0.07,0.04,0.00
364140.00,364139.56,-0.17,0.11,-0.10,0.00
364141.00,364140.56,-0.11,0.08,0.00,0.00
364142.00,364141.56,0.11,-0.01,0.22,0.00
364143.00,364142.56,-0.06,0.09,0.05,0.00
364144.00,364143.56,-0.10,0.09,0.03,0.00
364145.00,364144.56,0.00,-0.01,-0.03,0.00
364146.00,364145.56,-0.10,0.11,0.02,0.00
364147.00,364146.56,0.09,-0.10,0.19,0.00
364148.00,364147.56,-0.06,0.08,0.07,0.00
364149.00,364148.56,-0.05,0.09,0.06,0.00
364150.00,364149.56,-0.05,0.09,-0.02,0.00
364151.00,364150.56,0.06,-0.05,-0.24,0.00
364152.00,364151.56,0.12,-0.08,-0.06,0.00
364153.00,364152.56,-0.10,0.11,-0.03,0.00
364154.00,364153.56,0.11,-0.14,0.01,0.00
364155.00,364154.56,-0.04,0.09,0.04,0.00
364156.00,364155.56,-0.07,-0.05,0.18,0.00
364157.00,364156.56,0.00,0.13,-0.15,0.00
364158.00,364157.56,-0.14,0.21,0.02,0.00
364159.00,364158.56,-0.01,0.20,-0.00,0.00
364160.00,364159.56,0.07,0.01,0.02,0.00
364161.00,364160.56,0.25,-0.17,-0.03,0.00
364162.00,364161.56,0.16,-0.08,0.04,0.00
364163.00,364162.56,0.11,-0.07,0.03,0.00
364164.00,364163.56,0.11,-0.07,0.06,0.00
364165.00,364164.56,0.12,-0.01,0.01,0.00
364166.00,364165.56,0.04,0.06,0.09,0.00
364167.00,364166.56,0.10,-0.01,-0.04,0.00
364168.00,364167.56,0.09,0.08,0.10,0.00
364169.00,364168.56,0.04,0.06,0.08,0.00
364170.00,364169.56,0.01,0.08,-0.00,0.00
364171.00,364170.56,0.03,0.06,0.05,0.00
364172.00,364171.56,0.03,0.04,0.07,0.00
364173.00,364172.56,0.01,0.03,0.06,0.00
364174.00,364173.56,0.15,-0.05,0.13,0.00
364175.00,364174.56,-0.01,0.03,0.05,0.00
364176.00,364175.56,-0.05,0.18,-0.10,0.00
364177.00,364176.56,0.10,0.13,-0.09,0.00
364178.00,364177.56,0.08,0.12,-0.02,0.00
364179.00,364178.56,0.03,0.17,-0.04,0.00
364180.00,364179.56,-0.03,0.17,-0.05,0.00
364181.00,364180.56,-0.03,0.15,-0.05,0.00
364182.00,364181.56,-0.03,0.11,-0.03,0.00
364183.00,364182.56,-0.05,0.12,-0.07,0.00
364184.00,364183.56,-0.07,0.07,-0.02,0.00
364185.00,364184.56,-0.07,0.06,-0.03,0.00
364186.00,364185.56,-0.06,0.11,-0.08,0.00
364187.00,364186.56,-0.03,0.13,-0.04,0.00
364188.00,364187.56,-0.18,0.09,-0.11,0.00
364189.00,364188.56,-0.04,0.13,-0.06,0.00
364190.00,364189.56,-0.04,0.11,-0.05,0.00
364191.00,364190.56,-0.05,0.10,-0.02,0.00
364192.00,364191.56,-0.00,0.06,0.05,0.00
364193.00,364192.57,-0.09,0.04,-0.01,0.00
364194.00,364193.56,-0.01,0.05,-0.04,0.00
364195.00,364194.56,-0.08,0.03,-0.11,0.00
364196.00,364195.57,-0.05,-0.06,0.03,0.00
364197.00,364196.56,-0.08,-0.11,0.05,0.00
364198.00,364197.56,0.01,-0.05,0.02,0.00
364199.00,364198.56,0.08,-0.03,0.01,0.00
364200.00,364199.56,-0.02,-0.17,-0.11,0.00
364201.00,364200.56,-0.11,0.00,-0.04,0.00
364202.00,364201.56,0.09,-0.18,-0.20,0.00
364203.00,364202.56,-0.01,-0.06,0.04,0.00
364204.00,364203.56,0.02,-0.28,-0.07,0.00
364205.00,364204.56,0.01,-0.04,0.01,0.00
364206.00,364205.56,0.05,-0.03,0.00,0.00
364207.00,364206.56,0.22,-0.01,-0.06,0.00
364208.00,364207.56,0.29,-0.06,-0.04,0.00
364209.00,364208.56,0.00,-0.64,-0.05,0.00
364210.00,364209.56,0.09,-0.06,-0.03,0.00
364211.00,364210.56,0.10,-0.07,-0.01,0.00
364212.00,364211.56,0.20,-0.09,-0.08,0.00
364213.00,364212.56,0.40,-0.29,-0.06,0.00
364214.00,364213.56,0.40,-0.32,-0.11,0.00
364215.00,364214.56,0.41,-0.35,-0.14,0.00
364216.00,364215.56,0.43,-0.35,-0.14,0.00
364217.00,364216.56,0.40,-0.34,-0.19,0.00
364218.00,364217.56,0.37,-0.36,-0.16,0.00
364219.00,364218.57,0.31,-0.34,-0.15,0.00
364220.00,364219.56,0.28,-0.29,-0.16,0.00
364221.00,364220.56,0.27,-0.28,-0.14,0.00
364222.00,364221.56,0.21,-0.26,-0.13,0.00
364223.00,364222.56,0.19,-0.26,-0.19,0.00
364224.00,364223.56,0.16,-0.28,-0.17,0.00
364225.00,364224.56,0.14,-0.26,-0.16,0.00
364226.00,364225.56,0.14,-0.26,-0.14,0.00
364227.00,364226.56,0.12,-0.26,-0.10,0.00
364228.00,364227.56,0.12,-0.20,-0.15,0.00
364229.00,364228.56,0.12,-0.14,-0.16,0.00
364230.00,364229.56,0.07,-0.23,-0.08,0.05
364231.00,364230.56,0.05,-0.16,-0.18,0.05
364232.00,364231.56,0.19,-0.33,-0.12,0.02
364233.00,364232.57,0.16,-0.04,-0.47,0.00
364234.00,364233.56,-0.16,-0.22,-0.09,0.00
364235.00,364234.56,-0.36,0.07,0.02,0.02
364236.00,364235.57,0.12,-0.29,-0.22,0.00
364237.00,364236.56,0.15,-0.32,-0.15,0.02
364238.00,364237.56,-0.25,0.22,-0.05,0.00
364239.00,364238.56,-0.78,0.58,0.58,0.00
364240.00,364239.56,0.09,-0.22,-0.19,0.00
364241.00,364240.56,-0.27,0.13,0.13,0.00
364242.00,364241.56,0.19,-0.24,-0.11,0.00
364243.00,364242.56,-0.09,-0.01,0.16,0.00
364244.00,364243.56,0.19,-0.22,-0.09,0.02
364245.00,364244.56,0.08,-0.21,-0.14,0.02
364246.00,364245.56,0.18,-0.23,-0.28,0.00
364247.00,364246.57,0.25,-0.24,-0.21,0.00
364248.00,364247.56,0.23,-0.19,-0.21,0.00
364249.00,364248.56,0.26,-0.21,-0.11,0.00
364250.00,364249.57,0.30,-0.16,-0.09,0.00
364251.00,364250.56,0.32,-0.18,0.00,0.00
364252.00,364251.56,0.35,-0.14,0.15,0.00
364253.00,364252.56,0.15,-0.14,0.08,0.07
364254.00,364253.57,-0.60,-0.24,-0.25,0.74
364255.00,364254.56,-0.48,-0.11,-0.85,1.44
364256.00,364255.56,-0.87,-0.22,-0.83,1.74
364257.00,364256.57,-0.64,0.34,-1.56,2.12
364258.00,364257.56,0.51,1.41,-1.19,0.68
364259.00,364258.56,-2.17,1.77,1.25,0.00
364260.00,364259.57,0.48,0.31,-0.39,0.00
364261.00,364260.57,0.39,0.18,-0.28,0.02
364262.00,364261.56,0.24,0.05,-0.03,0.00
364263.00,364262.56,0.03,-0.03,0.00,0.00
364264.00,364263.56,0.22,0.05,-0.26,0.00
364265.00,364264.56,0.07,-0.00,-0.33,0.14
364266.00,364265.56,-0.27,-0.05,0.07,0.81
364267.00,364266.57,-1.39,0.35,-0.59,2.21
364268.00,364267.56,-1.38,0.63,-1.82,2.74
364269.00,364268.56,-0.92,0.73,-1.76,2.81
364270.00,364269.57,-0.80,0.75,-1.99,2.53
364271.00,364270.56,-0.64,1.08,-2.27,2.31
364272.00,364271.57,-1.36,0.60,-2.13,3.45
364273.00,364272.56,-2.01,0.82,-2.87,4.54
364274.00,364273.57,-2.35,0.83,-3.15,4.77
364275.00,364274.56,-2.00,1.10,-3.52,4.92
364276.00,364275.57,-1.54,2.08,-4.18,5.17
364277.00,364276.57,-1.52,1.99,-3.96,5.29
364278.00,364277.56,-1.87,1.83,-4.07,5.43
364279.00,364278.57,-1.96,1.88,-4.22,5.56
364280.00,364279.57,-1.84,1.74,-4.23,5.66
364281.00,364280.57,-1.57,2.75,-5.08,5.68
364282.00,364281.57,-0.97,2.88,-4.67,5.70
364283.00,364282.56,-1.11,2.73,-4.60,5.36
364284.00,364283.57,-1.18,2.45,-4.25,5.13
364285.00,364284.56,-1.44,2.57,-4.59,5.39
364286.00,364285.57,-1.27,2.65,-4.59,5.40
364287.00,364286.56,-1.17,2.76,-4.71,5.30
364288.00,364287.57,-1.11,2.27,-4.17,4.99
364289.00,364288.56,-0.97,2.10,-3.73,4.58
364290.00,364289.57,-0.78,2.29,-3.73,4.18
364291.00,364290.57,-0.00,2.60,-3.38,4.19
364292.00,364291.57,1.34,2.91,-2.76,4.40
364293.00,364292.57,2.94,3.98,-2.20,4.96
364294.00,364293.57,3.77,3.83,-1.82,5.65
364295.00,364294.57,3.95,3.66,-1.65,5.97
364296.00,364295.57,4.16,3.56,-1.36,6.11
364297.00,364296.57,4.26,3.40,-1.11,6.17
364298.00,364297.57,4.29,3.37,-1.15,6.23
364299.00,364298.57,5.82,1.88,-2.27,6.32
364300.00,364299.57,4.35,3.33,-1.26,6.25
364301.00,364300.57,4.50,3.57,-1.36,6.21
364302.00,364301.57,4.20,3.68,-1.65,6.45
364303.00,364302.57,4.45,3.76,-1.77,6.40
364304.00,364303.57,4.48,3.50,-1.61,6.26
364305.00,364304.57,4.13,3.54,-1.48,6.14
364306.00,364305.57,3.97,3.30,-1.56,5.96
364307.00,364306.57,3.95,3.41,-1.78,5.95
364308.00,364307.57,3.88,3.32,-1.62,5.87
364309.00,364308.57,3.80,3.42,-1.81,5.89
364310.00,364309.57,3.82,3.54,-1.76,5.86
364311.00,364310.57,4.02,3.31,-1.65,5.95
364312.00,364311.57,4.14,3.40,-1.50,6.04
364313.00,364312.57,4.06,3.36,-1.61,5.97
364314.00,364313.57,3.85,3.09,-1.39,5.72
364315.00,364314.57,3.96,3.19,-1.45,5.73
364316.00,364315.57,3.46,3.17,-1.83,5.55
364317.00,364316.57,3.74,3.00,-1.34,5.30
364318.00,364317.57,3.64,2.60,-0.82,4.94
364319.00,364318.57,3.01,2.03,-0.48,4.32
364320.00,364319.57,2.21,1.22,-0.07,3.05
364321.00,364320.57,0.57,0.43,-0.00,1.09
364322.00,364321.57,0.02,-0.01,0.15,0.00
364323.00,364322.57,-0.01,-0.00,-0.02,0.00
364324.00,364323.57,0.05,-0.05,-0.07,0.00
364325.00,364324.57,-0.02,0.03,-0.00,0.00
364326.00,364325.57,-0.00,-0.01,0.02,0.00
364327.00,364326.57,-0.02,0.03,0.01,0.00
364328.00,364327.57,-0.00,-0.01,0.02,0.00
364329.00,364328.57,0.02,-0.01,0.02,0.00
364330.00,364329.57,0.02,-0.01,-0.01,0.02
364331.00,364330.57,-0.01,-0.01,-0.02,0.00
364332.00,364331.57,-0.01,-0.00,-0.01,0.00
364333.00,364332.57,0.01,-0.01,-0.01,0.02
364334.00,364333.57,0.01,-0.00,0.00,0.00
364335.00,364334.57,0.01,-0.00,0.03,0.00
364336.00,364335.57,-0.01,0.00,0.00,0.02
364337.00,364336.57,0.01,0.03,-0.00,0.00
364338.00,364337.57,-0.03,0.06,0.05,0.00
364339.00,364338.57,-0.01,-0.02,-0.04,0.00
364340.00,364339.57,0.00,-0.01,0.00,0.00
364341.00,364340.57,0.01,-0.03,-0.02,0.00
364342.00,364341.57,0.01,0.01,0.05,0.00
364343.00,364342.57,-0.01,-0.00,-0.01,0.02
364344.00,364343.57,-0.01,0.02,-0.00,0.02
364345.00,364344.57,0.02,-0.02,-0.01,0.00
364346.00,364345.57,-0.01,-0.01,-0.01,0.00
364347.00,364346.57,0.00,0.00,0.00,0.00
364348.00,364347.57,0.02,-0.03,0.02,0.00
364349.00,364348.57,0.01,0.00,-0.02,0.00
364350.00,364349.57,-0.01,-0.01,-0.01,0.00
364351.00,364350.57,-0.01,0.00,-0.03,0.00
364352.00,364351.57,0.02,-0.01,0.01,0.00
364353.00,364352.57,-0.01,-0.00,-0.02,0.00
364354.00,364353.57,-0.03,0.01,-0.00,0.00
364355.00,364354.57,0.01,0.00,0.01,0.00
364356.00,364355.57,-0.01,-0.01,0.03,0.00
364357.00,364356.57,0.01,0.02,0.00,0.00
364358.00,364357.57,-0.01,0.03,0.03,0.00
364359.00,364358.57,-0.01,-0.02,-0.02,0.00
364360.00,364359.57,-0.00,-0.01,-0.01,0.00
364361.00,364360.57,0.01,-0.03,-0.03,0.00
364362.00,364361.57,0.00,0.00,0.02,0.00
364363.00,364362.57,-0.01,-0.00,0.00,0.00
364364.00,364363.57,-0.00,-0.02,0.01,0.00
364365.00,364364.57,0.00,0.06,0.02,0.00
364366.00,364365.57,-0.02,-0.00,-0.00,0.00
364367.00,364366.57,0.01,-0.02,-0.02,0.00
364368.00,364367.57,-0.00,0.04,0.03,0.00
364369.00,364368.57,-0.01,0.01,-0.01,0.00
364370.00,364369.57,-0.01,-0.00,-0.01,0.00
364371.00,364370.57,0.00,-0.02,0.01,0.00
364372.00,364371.57,0.01,-0.01,0.01,0.00
364373.00,364372.57,-0.00,-0.01,-0.01,0.00
364374.00,364373.57,0.00,0.00,-0.01,0.00
364375.00,364374.57,-0.00,-0.00,-0.01,0.00
364376.00,364375.57,-0.00,-0.00,0.00,0.00
364377.00,364376.57,-0.00,-0.01,0.01,0.00
364378.00,364377.57,-0.01,0.02,-0.00,0.00
364379.00,364378.57,0.01,0.01,0.01,0.00
364380.00,364379.57,0.00,0.00,-0.00,0.00
364381.00,364380.57,-0.00,-0.01,-0.00,0.00
364382.00,364381.57,0.01,-0.04,-0.02,0.00
364383.00,364382.57,-0.01,-0.01,-0.01,0.00
364384.00,364383.57,-0.02,0.03,0.02,0.00
364385.00,364384.57,0.02,-0.01,-0.01,0.00
364386.00,364385.57,-0.01,-0.01,-0.00,0.00
364387.00,364386.57,-0.01,0.00,-0.01,0.00
364388.00,364387.57,0.01,-0.01,-0.00,0.00
364389.00,364388.57,-0.01,0.01,0.01,0.00
364390.00,364389.57,0.00,0.01,0.01,0.00
364391.00,364390.57,0.00,0.00,0.00,0.02
364392.00,364391.57,-0.00,0.01,-0.01,0.02
364393.00,364392.57,-0.01,-0.02,0.03,0.00
364394.00,364393.57,0.00,0.00,-0.05,0.00
364395.00,364394.57,0.01,0.03,-0.03,0.02
364396.00,364395.57,-0.03,-0.01,0.02,0.00
364397.00,364396.57,0.03,0.02,-0.03,0.00
364398.00,364397.57,0.01,-0.02,-0.00,0.00
364399.00,364398.57,-0.02,0.02,0.01,0.00
364400.00,364399.57,0.01,-0.03,0.05,0.00
364401.00,364400.57,0.01,-0.04,-0.12,0.00
364402.00,364401.57,-0.02,0.08,0.03,0.00
364403.00,364402.57,-0.04,0.02,-0.02,0.00
364404.00,364403.57,0.02,-0.03,-0.00,0.00
364405.00,364404.57,0.01,0.04,0.06,0.00
364406.00,364405.57,-0.02,-0.01,0.02,0.00
364407.00,364406.57,0.03,-0.15,-0.09,0.00
364408.00,364407.57,0.02,0.08,0.06,0.00
364409.00,364408.57,0.03,0.03,0.03,0.00
364410.00,364409.57,-0.02,-0.03,0.06,0.00
364411.00,364410.57,0.00,-0.03,0.03,0.00
364412.00,364411.57,0.04,-0.02,0.02,0.02
364413.00,364412.57,0.03,0.02,-0.05,0.02
364414.00,364413.57,-0.06,0.05,-0.15,0.00
364415.00,364414.57,-0.06,0.02,-0.04,0.00
364416.00,364415.57,0.01,0.01,0.03,0.00
364417.00,364416.57,0.00,0.03,0.06,0.00
364418.00,364417.57,0.00,0.09,0.07,0.00
364419.00,364418.57,0.02,-0.05,-0.04,0.00
364420.00,364419.57,0.01,-0.01,0.01,0.00
364421.00,364420.57,-0.04,0.04,0.02,0.00
364422.00,364421.57,0.01,-0.04,-0.05,0.00
364423.00,364422.57,-0.00,-0.02,-0.00,0.00
364424.00,364423.57,0.03,-0.01,0.01,0.00
364425.00,364424.57,0.01,0.00,-0.00,0.00
364426.00,364425.57,-0.01,-0.00,0.02,0.00
364427.00,364426.57,0.00,0.01,0.02,0.00
364428.00,364427.57,-0.05,0.06,-0.03,0.02
364429.00,364428.57,-0.03,-0.01,0.01,0.00
364430.00,364429.57,-0.01,0.02,0.01,0.00
364431.00,364430.58,0.06,0.00,0.05,0.00
364432.00,364431.57,0.05,-0.00,-0.00,0.00
364433.00,364432.57,-0.02,-0.02,0.02,0.00
364434.00,364433.57,-0.00,0.03,-0.01,0.00
364435.00,364434.57,-0.08,0.02,-0.03,0.00
364436.00,364435.57,0.08,-0.05,0.01,0.00
364437.00,364436.57,0.02,-0.06,-0.04,0.00
364438.00,364437.57,0.04,-0.02,0.00,0.00
364439.00,364438.57,-0.01,-0.02,0.03,0.00
364440.00,364439.57,-0.00,-0.05,0.04,0.00
364441.00,364440.57,-0.00,0.04,-0.05,0.00
364442.00,364441.57,-0.06,-0.03,0.01,0.00
364443.00,364442.57,0.00,-0.07,0.01,0.00
364444.00,364443.57,-0.02,0.01,0.00,0.00
364445.00,364444.57,-0.02,-0.07,-0.01,0.00
364446.00,364445.57,0.01,-0.00,-0.01,0.00
364447.00,364446.57,-0.00,0.01,-0.02,0.02
364448.00,364447.57,0.01,0.01,-0.02,0.00
364449.00,364448.57,0.01,0.00,0.01,0.02
364450.00,364449.57,0.03,0.01,0.02,0.09
364451.00,364450.57,-0.02,-0.00,0.01,0.00
364452.00,364451.57,-0.05,0.00,-0.01,0.00
364453.00,364452.57,0.01,0.03,0.01,0.00
364454.00,364453.57,0.01,-0.01,0.01,0.00
364455.00,364454.57,0.02,-0.02,-0.03,0.00
364456.00,364455.57,-0.02,0.03,0.02,0.00
364457.00,364456.57,0.01,0.01,0.02,0.02
364458.00,364457.57,-0.00,-0.09,-0.02,0.00
364459.00,364458.57,-0.02,0.07,0.00,0.00
364460.00,364459.57,-0.00,0.00,-0.01,0.00
364461.00,364460.59,0.05,-0.09,-0.08,0.00
364462.00,364461.57,-0.02,0.04,0.01,0.00
364463.00,364462.57,-0.04,-0.01,0.06,0.00
364464.00,364463.57,0.04,-0.00,0.06,0.02
364465.00,364464.57,0.02,0.01,-0.02,0.00
364466.00,364465.57,0.09,0.09,0.01,0.02
364467.00,364466.57,0.43,0.33,-0.09,0.44
364468.00,364467.57,0.83,0.77,-0.38,1.17
364469.00,364468.57,0.93,1.02,-0.61,1.54
364470.00,364469.57,1.12,1.16,-0.68,1.87
364471.00,364470.57,1.38,1.30,-0.71,2.17
364472.00,364471.57,1.22,1.38,-1.16,2.34
364473.00,364472.57,1.23,1.48,-1.15,2.43
