281946.00,1.00,-3.55,-0.01
281947.00,0.13,-3.81,-0.01
281948.00,-0.82,-3.89,-0.04
281949.00,-1.98,-3.51,0.02
281950.00,-3.73,-2.16,-0.04
281951.00,-4.69,-1.28,-0.08
281952.00,-5.17,-0.10,0.03
281953.00,-5.46,-0.43,0.04
281954.00,-5.67,-0.92,-0.04
281955.00,-5.62,-0.67,0.08
281956.00,-5.66,-0.41,0.02
281957.00,-5.51,-1.10,0.04
281958.00,-5.75,-1.09,0.04
281959.00,-5.93,-0.96,-0.01
281960.00,-5.98,-0.74,0.00
281961.00,-6.31,-0.64,-0.02
281962.00,-6.49,-0.75,0.04
281963.00,-6.21,-0.48,-0.01
281964.00,-6.22,-0.39,-0.01
281965.00,-6.38,-0.28,-0.03
281966.00,-6.16,-0.76,-0.06
281967.00,-6.21,-0.57,-0.03
281968.00,-6.38,-0.13,0.01
281969.00,-6.22,-0.25,-0.03
281970.00,-6.47,-0.29,-0.03
281971.00,-6.47,0.12,-0.02
281972.00,-6.62,0.14,-0.03
281973.00,-6.72,0.14,0.07
281974.00,-6.41,-0.03,-0.06
281975.00,-6.54,-0.02,-0.01
281976.00,-6.69,0.27,-0.01
281977.00,-6.43,0.14,-0.03
281978.00,-6.47,-0.08,-0.03
281979.00,-6.49,0.10,-0.01
281980.00,-6.32,0.39,0.11
281981.00,-6.41,-0.10,-0.02
281982.00,-6.27,-0.02,-0.04
281983.00,-6.43,0.13,-0.01
281984.00,-6.56,-0.00,-0.01
281985.00,-6.49,-0.03,-0.00
281986.00,-6.37,0.02,0.00
281987.00,-6.30,0.13,-0.02
281988.00,-6.51,0.08,0.01
281989.00,-6.25,0.22,-0.03
281990.00,-6.34,0.44,-0.01
281991.00,-6.20,0.17,-0.00
281992.00,-6.30,0.25,-0.06
281993.00,-6.02,0.34,0.01
281994.00,-5.85,0.05,0.01
281995.00,-5.93,-0.08,0.00
281996.00,-5.83,0.14,-0.01
281997.00,-5.73,0.17,0.05
281998.00,-5.79,0.11,0.09
281999.00,-5.82,0.16,0.03
282000.00,-5.95,0.12,0.02
282001.00,-5.87,0.06,-0.00
282002.00,-5.69,-0.20,-0.02
282003.00,-5.89,-0.14,-1.91
282004.00,-5.89,0.01,0.12
282005.00,-5.67,-0.15,0.17
282006.00,-5.85,-0.03,0.03
282007.00,-5.64,0.17,0.03
282008.00,-5.71,0.25,0.05
282009.00,-5.76,0.24,0.12
282010.00,-5.53,0.23,-0.05
282011.00,-5.60,0.06,-0.01
282012.00,-5.58,0.31,-0.02
282013.00,-5.32,-0.18,-0.00
282014.00,-5.45,-0.53,0.02
282015.00,-5.75,-0.56,-0.23
282016.00,-5.79,-0.64,-0.02
282017.00,-5.88,-0.67,0.00
282018.00,-5.81,-0.35,-0.07
282019.00,-5.95,-0.19,-0.05
282020.00,-6.03,-0.36,-0.06
282021.00,-6.00,-0.10,0.04
282022.00,-5.95,0.30,-0.03
282023.00,-6.08,0.18,-0.18
282024.00,-6.03,0.59,-0.08
282025.00,-6.03,0.71,0.04
282026.00,-6.06,0.66,0.00
282027.00,-5.73,0.32,-0.17
282028.00,-5.33,-0.00,-0.05
282029.00,-4.70,0.12,-0.01
282030.00,-3.61,0.32,-0.03
282031.00,-3.03,0.27,0.03
282032.00,-2.82,0.24,-0.06
282033.00,-3.70,0.45,-0.01
282034.00,-4.46,-0.16,-0.12
282035.00,-4.50,-0.42,-0.04
282036.00,-5.02,-0.35,0.01
282037.00,-5.46,-0.11,-0.01
282038.00,-5.36,-0.08,-0.08
282039.00,-5.56,-0.07,-0.06
282040.00,-5.90,0.13,-0.04
282041.00,-5.93,0.05,-0.07
282042.00,-5.97,-0.05,0.01
282043.00,-5.74,-0.58,-0.01
282044.00,-5.95,-0.58,-0.01
282045.00,-6.18,-0.21,0.01
282046.00,-6.26,0.03,-0.00
282047.00,-6.42,-0.02,0.01
282048.00,-6.45,-0.51,-0.02
282049.00,-6.29,-0.48,0.01
282050.00,-6.38,-0.69,0.01
282051.00,-6.58,-0.37,0.02
282052.00,-6.37,-0.01,0.04
282053.00,-6.33,-0.49,0.03
282054.00,-6.46,-0.52,0.06
282055.00,-6.35,-0.37,-0.00
282056.00,-6.55,-0.81,0.01
282057.00,-6.39,-0.60,0.04
282058.00,-6.57,-0.08,0.08
282059.00,-6.57,-0.18,-0.01
282060.00,-6.36,-0.58,-0.06
282061.00,-6.40,-0.68,0.00
282062.00,-6.39,-0.70,0.05
282063.00,-6.34,-0.54,0.05
282064.00,-6.38,-0.39,0.07
282065.00,-6.33,-0.58,-0.07
282066.00,-6.05,-0.06,-0.01
282067.00,-6.30,-0.31,0.03
282068.00,-5.99,-0.75,0.02
282069.00,-5.94,-0.44,-0.03
282070.00,-6.16,-0.15,0.01
282071.00,-5.99,-0.17,-0.01
282072.00,-6.09,-0.22,0.01
282073.00,-6.22,-0.76,-0.06
282074.00,-6.20,-0.70,0.05
282075.00,-6.53,-0.34,-0.02
282076.00,-6.65,-0.25,0.01
282077.00,-6.45,-0.34,-0.12
282078.00,-6.50,-0.14,0.01
282079.00,-6.54,-0.31,0.02
282080.00,-6.37,-0.53,-0.03
282081.00,-6.57,-0.80,-0.03
282082.00,-6.35,-0.66,-0.02
282083.00,-6.44,-0.78,-0.02
282084.00,-6.58,-0.77,-0.08
282085.00,-6.37,-0.57,0.03
282086.00,-6.48,-0.52,-0.01
282087.00,-6.49,-0.58,-0.02
282088.00,-6.26,-0.46,-0.04
282089.00,-6.49,-0.49,0.00
282090.00,-6.62,-0.32,-0.02
282091.00,-6.45,-0.34,-0.01
282092.00,-6.54,-0.50,-0.05
282093.00,-6.26,-0.44,0.02
282094.00,-6.23,-0.81,0.00
282095.00,-6.35,-0.37,0.02
282096.00,-6.12,-0.30,0.05
282097.00,-6.12,-0.24,0.06
282098.00,-6.16,-0.16,0.16
282099.00,-5.65,-0.27,0.03
282100.00,-5.32,0.10,0.05
282101.00,-5.21,0.86,0.06
282102.00,-4.86,2.15,0.13
282103.00,-4.21,3.30,0.17
282104.00,-2.83,4.21,0.09
282105.00,-0.60,4.29,0.01
282106.00,1.61,4.07,-0.05
282107.00,3.81,3.20,-0.06
282108.00,5.07,2.05,-0.27
282109.00,5.78,0.58,-0.20
282110.00,5.93,0.51,0.12
282111.00,6.09,0.54,-0.06
282112.00,6.17,0.62,-0.04
282113.00,6.01,0.75,-0.23
282114.00,6.16,0.43,0.04
282115.00,6.33,0.54,-0.02
282116.00,6.22,0.26,-0.00
282117.00,6.40,0.52,-0.05
282118.00,6.24,0.40,-0.04
282119.00,6.36,0.32,0.06
282120.00,6.46,0.39,0.16
282121.00,6.30,0.80,-0.04
282122.00,6.43,0.56,0.01
282123.00,6.56,0.50,-0.01
282124.00,6.34,0.43,0.03
282125.00,6.48,0.39,0.01
282126.00,6.54,0.38,-0.01
282127.00,6.30,0.32,0.04
282128.00,6.55,0.36,0.00
282129.00,6.39,0.38,0.02
282130.00,6.48,0.67,-0.00
282131.00,6.50,0.54,0.02
282132.00,6.34,0.45,0.01
282133.00,6.45,0.45,0.08
282134.00,6.58,0.42,0.00
282135.00,6.41,0.54,0.01
282136.00,6.51,0.73,0.00
282137.00,6.53,0.26,0.08
282138.00,6.37,-0.08,0.12
282139.00,6.48,0.05,-0.02
282140.00,6.55,0.28,0.04
282141.00,6.36,0.11,-0.02
282142.00,6.58,0.31,-0.03
282143.00,6.47,0.38,0.02
282144.00,6.56,0.86,-0.06
282145.00,6.53,1.00,-0.10
282146.00,6.39,0.35,0.01
282147.00,6.50,0.48,-0.00
282148.00,6.56,0.91,-0.00
282149.00,6.35,0.22,-0.04
282150.00,6.46,0.06,0.03
282151.00,6.58,0.44,-0.07
282152.00,6.38,0.55,0.06
282153.00,6.46,0.75,-0.00
282154.00,6.54,0.41,-0.03
282155.00,6.39,0.45,-0.03
282156.00,6.60,0.53,-0.06
282157.00,6.42,0.80,-0.03
282158.00,6.55,0.39,-0.03
282159.00,6.54,0.57,-0.01
282160.00,6.32,0.74,-0.05
282161.00,6.46,0.62,-0.03
282162.00,6.54,0.14,0.02
282163.00,6.45,0.06,-0.07
282164.00,6.32,0.20,0.05
282165.00,5.93,0.63,-0.02
282166.00,5.13,0.25,0.09
282167.00,4.55,0.36,-0.02
282168.00,4.04,0.26,0.03
282169.00,3.50,1.32,-0.02
282170.00,3.44,2.05,0.01
282171.00,3.39,2.90,0.10
282172.00,2.70,3.93,-0.00
282173.00,2.07,4.53,0.11
282174.00,1.21,4.82,-0.07
282175.00,0.96,5.29,-0.03
282176.00,0.82,5.52,-0.01
282177.00,0.59,5.49,-0.00
282178.00,0.37,5.68,-0.05
282179.00,0.46,5.80,-0.02
282180.00,1.00,5.63,0.03
282181.00,1.35,6.04,-0.00
282182.00,0.76,6.09,-0.02
282183.00,1.13,6.09,-0.04
282184.00,1.39,6.21,0.01
282185.00,1.27,6.10,-0.03
282186.00,1.38,6.20,-0.01
282187.00,0.69,6.18,0.02
282188.00,0.22,6.17,0.09
282189.00,0.69,6.38,0.04
282190.00,0.50,6.42,0.03
282191.00,0.55,6.15,-0.01
282192.00,0.68,6.41,-0.04
282193.00,1.17,6.51,0.09
282194.00,0.75,6.52,-0.05
282195.00,0.38,6.60,0.03
282196.00,0.39,6.47,0.04
282197.00,0.28,6.38,0.04
282198.00,0.05,6.08,-0.06
282199.00,-0.00,5.50,0.02
282200.00,-1.12,5.18,-0.05
282201.00,-2.25,4.49,-0.02
282202.00,-3.44,3.43,-0.00
282203.00,-4.31,2.74,-0.08
282204.00,-5.12,1.84,-0.02
282205.00,-5.36,0.77,-0.01
282206.00,-5.56,-0.16,-0.01
282207.00,-5.48,0.10,0.02
282208.00,-5.67,0.18,0.00
282209.00,-6.20,0.52,0.01
282210.00,-6.16,0.28,-0.03
282211.00,-6.28,-0.28,0.02
282212.00,-6.32,-0.28,0.14
282213.00,-6.25,0.11,0.01
282214.00,-6.40,0.03,-0.02
282215.00,-6.47,0.29,0.07
282216.00,-6.29,0.09,0.04
282217.00,-6.42,-0.09,0.05
282218.00,-6.55,0.20,0.05
282219.00,-6.36,0.02,0.05
282220.00,-6.52,-0.05,0.05
282221.00,-6.37,-0.01,0.04
282222.00,-6.51,0.36,0.01
282223.00,-6.60,0.28,0.01
282224.00,-6.37,-0.02,0.00
282225.00,-6.49,-0.06,0.02
282226.00,-6.57,0.13,0.01
282227.00,-6.40,0.18,0.03
282228.00,-6.49,0.02,-0.01
282229.00,-6.58,0.37,-0.01
282230.00,-6.41,0.19,0.08
282231.00,-6.49,-0.16,0.04
282232.00,-6.53,0.21,-0.02
282233.00,-6.46,0.35,-0.07
282234.00,-6.57,0.21,-0.04
282235.00,-6.45,0.38,-0.04
282236.00,-6.55,-0.10,-0.04
282237.00,-6.58,0.18,-0.04
282238.00,-6.38,0.29,0.02
282239.00,-6.51,0.03,-0.00
282240.00,-6.57,-0.15,-0.06
282241.00,-6.38,0.09,0.05
282242.00,-6.47,0.39,0.01
282243.00,-6.58,0.04,0.04
282244.00,-6.34,-0.06,-0.01
282245.00,-6.59,0.36,0.03
282246.00,-6.42,0.26,0.03
282247.00,-6.46,0.11,0.01
282248.00,-6.56,0.24,-0.02
282249.00,-6.36,0.26,0.04
282250.00,-6.49,0.11,0.03
282251.00,-6.58,0.04,0.02
282252.00,-6.40,0.28,-0.03
282253.00,-6.52,0.12,0.02
282254.00,-6.57,-0.13,0.03
282255.00,-6.41,0.32,-0.04
282256.00,-6.56,0.31,-0.03
282257.00,-6.58,0.16,-0.00
282258.00,-6.40,0.29,-0.01
282259.00,-6.58,0.21,-0.03
282260.00,-6.45,0.25,-0.06
282261.00,-6.53,-0.25,-0.06
282262.00,-6.58,-0.26,-0.06
282263.00,-6.36,-0.20,-0.03
282264.00,-6.52,-0.21,-0.04
282265.00,-6.57,0.21,0.03
282266.00,-6.35,0.32,0.03
282267.00,-6.45,-0.08,-0.01
282268.00,-6.28,-0.19,-0.01
282269.00,-5.67,-0.81,0.01
282270.00,-5.21,-0.75,-0.03
282271.00,-4.58,0.36,-0.01
282272.00,-3.13,1.61,0.06
282273.00,-0.94,2.47,0.10
282274.00,1.36,1.58,0.08
282275.00,2.14,0.94,0.02
282276.00,3.24,0.05,-0.07
282277.00,4.18,0.32,-0.05
282278.00,4.62,0.30,-0.07
282279.00,5.03,-0.15,0.01
282280.00,5.09,0.01,-0.02
282281.00,5.27,-0.27,-0.04
282282.00,5.28,-0.11,-0.01
282283.00,5.07,-0.52,0.05
282284.00,5.14,-0.41,-0.01
282285.00,4.98,0.02,-0.01
282286.00,5.02,0.29,0.01
282287.00,5.29,0.23,0.02
282288.00,5.55,-0.59,0.12
282289.00,5.90,-0.19,0.03
282290.00,6.01,-0.25,-0.03
282291.00,5.61,0.43,0.08
282292.00,5.62,0.59,-0.01
282293.00,5.75,0.09,0.05
282294.00,5.58,-0.54,0.07
282295.00,5.57,-0.70,0.03
282296.00,5.78,0.03,0.01
282297.00,5.69,0.26,-0.10
282298.00,5.89,0.01,0.02
282299.00,5.81,0.08,-0.05
282300.00,5.95,-0.01,0.00
282301.00,5.97,-0.09,-0.06
282302.00,5.72,0.16,-0.05
282303.00,5.85,-0.38,0.06
282304.00,6.06,-0.93,0.00
282305.00,5.88,-0.18,-0.05
282306.00,6.00,-0.06,-0.02
282307.00,6.18,-0.09,0.05
282308.00,6.08,-0.27,-0.04
282309.00,6.34,-0.42,-0.01
282310.00,6.29,-0.03,-0.00
282311.00,6.34,0.06,-0.02
282312.00,6.41,-0.37,0.01
282313.00,6.36,-0.13,0.00
282314.00,6.48,0.01,-0.02
282315.00,6.55,0.28,-0.03
282316.00,6.29,0.29,0.03
282317.00,6.24,0.21,0.03
282318.00,6.17,0.18,0.09
282319.00,5.92,-0.65,0.10
282320.00,5.94,-1.04,0.03
282321.00,6.16,0.13,-0.14
282322.00,6.00,-0.10,0.05
282323.00,6.31,-0.33,0.03
282324.00,6.13,-0.54,0.03
282325.00,6.21,0.10,-0.10
282326.00,6.36,-0.07,0.02
282327.00,6.16,-0.14,-0.02
282328.00,6.38,-0.32,-0.03
282329.00,6.68,-0.15,-0.06
282330.00,6.38,-0.19,0.04
282331.00,6.48,-0.12,-0.01
282332.00,6.64,-0.09,-0.01
282333.00,6.49,-0.23,0.00
282334.00,6.55,-0.10,-0.13
282335.00,6.49,0.19,-0.10
282336.00,6.26,-0.23,-0.02
282337.00,6.24,-0.37,-0.15
282338.00,6.04,-0.30,0.01
282339.00,6.25,0.14,-0.06
282340.00,6.31,0.15,-0.03
282341.00,6.09,0.21,-0.01
282342.00,6.21,-0.14,0.03
282343.00,6.24,-0.17,-0.08
282344.00,6.10,-0.44,0.08
282345.00,6.21,-0.60,0.02
282346.00,6.22,-0.28,-0.11
282347.00,5.89,-0.23,0.03
282348.00,5.66,-0.43,-0.02
282349.00,4.75,-1.49,0.04
282350.00,3.62,-2.64,0.05
282351.00,2.92,-4.28,0.06
282352.00,1.61,-5.10,0.06
282353.00,1.23,-5.53,0.06
282354.00,0.75,-5.88,0.01
282355.00,0.55,-6.10,-0.18
282356.00,-0.25,-6.20,-0.03
282357.00,-0.20,-6.32,0.03
282358.00,-0.61,-6.12,0.13
282359.00,-0.69,-6.39,-0.05
282360.00,-0.57,-6.42,-0.01
282361.00,-0.71,-6.19,-0.05
282362.00,-0.70,-6.40,-0.05
282363.00,-0.63,-6.30,-0.04
282364.00,-0.76,-6.27,-0.05
282365.00,-0.47,-6.46,-0.07
282366.00,-0.41,-6.36,-0.02
282367.00,-0.49,-6.50,0.05
282368.00,-0.35,-6.58,-0.01
282369.00,0.12,-6.32,0.10
282370.00,-0.03,-6.41,0.01
282371.00,-0.34,-6.54,-0.05
282372.00,-0.32,-6.41,0.05
282373.00,-0.50,-6.49,0.03
282374.00,-0.78,-6.54,0.07
282375.00,-0.78,-6.38,0.02
282376.00,-0.81,-6.48,0.04
282377.00,-1.08,-5.97,0.03
282378.00,-0.32,-5.75,-0.00
282379.00,0.77,-5.47,-0.01
282380.00,2.23,-4.82,-0.01
282381.00,3.69,-3.97,0.05
282382.00,3.76,-4.23,0.14
282383.00,3.56,-3.53,0.09
282384.00,3.14,-2.44,-0.02
282385.00,1.32,-2.49,0.15
282386.00,-0.62,-2.04,-0.12
282387.00,-2.18,-1.92,0.10
282388.00,-3.28,-2.52,-0.15
282389.00,-4.55,-1.38,-0.03
282390.00,-5.12,-1.26,-0.12
282391.00,-5.38,-0.50,-0.03
282392.00,-5.61,-0.51,-0.04
282393.00,-5.82,0.04,-0.03
282394.00,-5.81,-0.05,0.00
282395.00,-6.02,-0.31,-0.05
282396.00,-6.20,-0.04,-0.06
282397.00,-6.09,-0.05,0.00
282398.00,-6.18,-0.21,-0.01
282399.00,-6.06,-0.52,-0.00
282400.00,-6.10,-0.01,-0.00
282401.00,-6.34,-0.41,0.01
282402.00,-6.46,-0.42,-0.01
282403.00,-6.26,-0.30,0.02
282404.00,-6.43,-0.81,0.04
282405.00,-6.30,-0.45,0.01
282406.00,-6.41,-0.62,0.02
282407.00,-6.49,-0.57,0.02
282408.00,-6.34,-0.45,0.03
282409.00,-6.47,-0.52,0.01
282410.00,-6.58,-0.34,0.04
282411.00,-6.38,-0.16,0.03
282412.00,-6.49,-0.30,0.02
282413.00,-6.54,-0.25,0.02
282414.00,-6.34,-0.15,0.01
282415.00,-6.45,-0.44,0.01
282416.00,-6.27,-0.39,0.01
282417.00,-5.57,-0.52,-0.00
282418.00,-4.92,-0.48,-0.00
282419.00,-3.53,-0.87,0.00
282420.00,-1.85,-1.28,0.01
282421.00,-0.90,-0.45,0.03
282422.00,-0.44,-0.44,0.01
282423.00,-0.49,-0.79,-0.01
282424.00,-0.59,-1.27,-0.04
282425.00,-1.03,-0.75,0.03
282426.00,-2.03,-0.36,-0.03
282427.00,-3.27,-0.52,0.00
282428.00,-4.16,-0.54,-0.03
282429.00,-4.70,-0.02,0.01
282430.00,-5.05,-0.03,0.04
282431.00,-5.30,-0.06,0.02
282432.00,-5.63,-0.18,-0.01
282433.00,-5.63,-0.64,-0.01
282434.00,-5.86,-0.63,-0.02
282435.00,-6.00,-0.74,-0.08
282436.00,-5.97,-0.63,0.04
282437.00,-6.17,-0.68,-0.03
282438.00,-6.38,-0.72,-0.01
282439.00,-6.19,-0.56,-0.07
282440.00,-6.32,-0.60,-0.01
282441.00,-6.43,-0.54,0.00
282442.00,-6.25,-0.05,-0.06
282443.00,-6.46,-0.37,-0.02
282444.00,-6.31,-0.30,0.03
282445.00,-6.46,-0.69,-0.03
282446.00,-6.58,-0.73,-0.03
282447.00,-6.34,-0.55,-0.06
282448.00,-6.41,-0.49,-0.02
282449.00,-6.56,-0.38,-0.02
282450.00,-6.34,-0.57,-0.05
282451.00,-6.44,-0.54,0.02
282452.00,-6.55,-0.44,-0.05
282453.00,-6.33,-0.47,0.01
282454.00,-6.46,-0.30,-0.03
282455.00,-6.52,-0.21,0.05
282456.00,-6.33,-0.32,0.02
282457.00,-6.59,-0.76,-0.00
282458.00,-6.38,-0.39,0.05
282459.00,-6.45,-0.50,0.04
282460.00,-6.54,-0.43,0.11
282461.00,-6.30,-0.08,0.05
282462.00,-6.42,0.48,0.10
282463.00,-6.58,0.60,0.07
282464.00,-6.31,0.37,0.09
282465.00,-6.38,0.14,0.15
282466.00,-6.49,-0.27,0.11
282467.00,-6.35,-0.10,0.05
282468.00,-6.55,-0.29,0.06
282469.00,-6.42,-0.52,0.10
282470.00,-6.55,-0.52,0.08
282471.00,-6.61,-0.32,0.09
282472.00,-6.44,0.07,0.08
282473.00,-6.40,-0.20,0.04
282474.00,-6.49,-0.24,0.09
282475.00,-6.39,-0.11,0.06
282476.00,-6.51,-0.19,0.13
282477.00,-6.53,-0.25,0.08
282478.00,-6.40,0.10,0.09
282479.00,-6.48,0.34,0.05
282480.00,-6.54,0.34,0.05
282481.00,-6.34,0.80,0.08
282482.00,-6.51,0.54,0.08
282483.00,-6.42,0.47,0.02
282484.00,-6.56,0.37,-0.01
282485.00,-6.60,0.81,-0.00
282486.00,-6.32,0.96,-0.01
282487.00,-6.53,0.84,-0.08
282488.00,-6.60,0.60,-0.00
282489.00,-5.67,0.85,-0.21
282490.00,-5.55,1.45,-0.06
282491.00,-5.92,0.33,-0.11
282492.00,-5.88,0.28,-0.04
282493.00,-6.26,-0.01,-0.01
282494.00,-6.18,0.20,-0.05
282495.00,-6.29,0.46,-0.04
282496.00,-6.30,0.48,-0.13
282497.00,-6.29,0.27,-0.01
282498.00,-6.40,0.04,-0.07
282499.00,-6.44,0.52,-0.04
282500.00,-6.44,0.63,0.10
282501.00,-6.42,0.48,-0.26
282502.00,-6.44,0.18,-0.37
282503.00,-6.39,0.55,-0.03
282504.00,-6.28,0.61,0.13
282505.00,-5.94,0.62,0.06
282506.00,-6.32,0.46,0.02
282507.00,-6.45,-0.08,-0.08
282508.00,-6.31,0.19,-0.13
282509.00,-6.42,0.66,0.16
282510.00,-6.46,0.69,-0.06
282511.00,-6.33,0.51,0.05
282512.00,-6.36,0.39,0.06
282513.00,-6.47,0.51,-0.06
282514.00,-6.34,0.27,-0.09
282515.00,-6.47,0.33,-0.04
282516.00,-6.42,0.24,0.05
282517.00,-6.33,-0.49,-0.00
282518.00,-6.36,-0.45,0.00
282519.00,-6.02,-0.56,-0.37
282520.00,-6.32,-0.23,-0.11
282521.00,-6.58,0.07,0.37
282522.00,-6.53,0.14,0.13
282523.00,-6.50,0.41,0.01
282524.00,-6.70,0.87,0.05
282525.00,-6.47,0.74,-0.02
282526.00,-5.46,0.29,-0.40
282527.00,-5.70,0.60,-0.19
282528.00,-5.53,0.38,-0.21
282529.00,-5.37,0.11,-0.22
282530.00,-5.18,-0.14,-0.26
282531.00,-5.05,0.26,-0.24
282532.00,-4.91,0.09,-0.26
282533.00,-5.99,0.46,-0.24
282534.00,-5.61,0.40,-0.31
282535.00,-6.08,0.64,-0.18
282536.00,-7.09,0.38,-0.29
282537.00,-8.59,1.24,-0.40
282538.00,-6.86,0.61,-0.25
282539.00,-8.44,0.78,-0.02
282540.00,-6.38,0.81,-0.23
282541.00,-7.54,0.85,0.45
282542.00,-5.87,0.63,-0.23
282543.00,-7.13,0.91,0.51
282544.00,-5.24,1.12,-0.08
282545.00,-8.25,0.93,3.17
282546.00,-6.06,0.80,0.05
282547.00,-5.44,0.23,-0.03
282548.00,-6.06,0.58,-0.03
282549.00,-6.30,0.53,-0.09
282550.00,-6.13,0.74,0.02
282551.00,-6.37,0.93,0.32
282552.00,-6.25,0.38,0.07
282553.00,-6.22,0.57,0.08
282554.00,-6.32,0.46,-0.17
282555.00,-6.25,0.48,-0.03
282556.00,-6.35,0.39,-0.03
282557.00,-6.48,0.54,-0.08
282558.00,-6.49,0.34,-0.03
282559.00,-6.50,0.28,-0.09
282560.00,-6.62,0.30,0.01
282561.00,-6.48,0.13,0.09
282562.00,-6.53,0.20,0.08
282563.00,-6.40,0.59,-0.01
282564.00,-6.52,0.86,0.79
282565.00,-6.57,0.29,-0.03
282566.00,-6.46,0.36,-0.04
282567.00,-6.46,0.21,0.02
282568.00,-6.45,-0.17,0.06
282569.00,-6.34,-0.30,0.04
282570.00,-6.52,-0.23,-0.22
282571.00,-6.61,0.56,-0.17
282572.00,-6.68,0.30,-1.00
282573.00,-6.56,0.33,-0.13
282574.00,-6.40,0.41,0.06
282575.00,-6.44,0.71,0.16
282576.00,-6.60,0.33,0.01
282577.00,-6.30,0.22,-0.09
282578.00,-6.49,0.47,0.04
282579.00,-6.46,0.64,0.12
282580.00,-5.93,0.53,0.14
282581.00,-5.71,0.30,-0.03
282582.00,-5.54,0.17,-0.06
282583.00,-5.01,0.23,-0.05
282584.00,-4.47,0.14,0.01
282585.00,-3.82,0.37,0.04
282586.00,-2.95,0.08,0.03
282587.00,-2.12,-0.01,0.01
282588.00,-1.80,-0.35,0.07
282589.00,-2.14,-0.19,0.13
282590.00,-1.87,-1.66,-0.01
282591.00,-1.69,-0.73,-0.11
282592.00,-1.10,0.42,0.13
282593.00,-0.44,0.64,0.18
282594.00,0.13,1.54,0.10
282595.00,0.02,1.89,-0.03
282596.00,-0.31,3.11,0.00
282597.00,-0.31,3.93,-0.02
282598.00,-0.82,4.12,-0.08
282599.00,0.32,3.76,-0.07
282600.00,2.19,2.43,0.03
282601.00,3.66,1.11,-0.05
282602.00,4.77,0.35,0.08
282603.00,5.29,0.05,-0.12
282604.00,5.53,-0.55,0.02
282605.00,5.59,-0.70,-0.04
282606.00,5.91,-0.65,-0.05
282607.00,5.91,-0.33,-0.06
282608.00,6.07,-0.16,-0.12
282609.00,6.19,-0.40,-0.09
282610.00,6.09,-0.48,0.01
282611.00,6.41,-0.38,-0.10
282612.00,6.45,-0.34,0.00
282613.00,6.26,-0.31,0.05
282614.00,6.37,-0.14,-0.05
282615.00,6.45,-0.32,0.09
282616.00,6.30,-0.49,-0.00
282617.00,6.45,-0.63,0.03
282618.00,6.35,-0.37,0.03
282619.00,6.31,-0.16,0.01
282620.00,6.47,-0.58,0.04
282621.00,6.38,-0.35,0.12
282622.00,6.44,-0.48,0.02
282623.00,6.54,-0.95,-0.07
282624.00,6.38,-0.46,0.16
282625.00,6.50,0.09,0.02
282626.00,6.53,0.61,-0.02
282627.00,6.42,0.10,-0.00
282628.00,6.60,-0.03,-0.04
282629.00,6.45,-0.47,-0.03
282630.00,6.51,-0.18,-0.02
282631.00,6.60,-0.21,-0.02
282632.00,6.41,-0.20,0.11
282633.00,6.47,-0.23,-0.01
282634.00,6.52,-0.31,-0.00
282635.00,6.23,-0.47,0.06
282636.00,6.04,-0.09,-0.01
282637.00,5.68,-0.48,0.08
282638.00,5.20,-0.14,-0.02
282639.00,4.72,0.66,-0.07
282640.00,3.57,1.50,-0.10
282641.00,2.61,1.54,0.03
282642.00,2.09,1.38,0.09
282643.00,2.66,1.05,0.00
282644.00,3.10,0.13,0.16
282645.00,3.90,-0.90,-0.14
282646.00,4.69,-0.83,-0.05
282647.00,4.97,-1.33,0.03
282648.00,5.22,-1.82,-0.08
282649.00,5.46,-1.28,-0.02
282650.00,5.75,-1.41,-0.02
282651.00,5.70,-1.43,0.04
282652.00,5.97,-0.86,0.03
282653.00,6.15,-0.37,0.12
282654.00,6.17,-0.61,0.02
282655.00,6.29,-0.26,-0.15
282656.00,6.37,-0.47,-0.17
282657.00,6.27,-0.43,0.05
282658.00,6.34,-0.55,0.05
282659.00,6.45,-0.15,-0.02
282660.00,6.36,-0.46,0.08
282661.00,6.51,-0.44,0.02
282662.00,6.38,-0.38,-0.04
282663.00,6.43,-0.60,0.01
282664.00,6.55,-0.35,-0.14
282665.00,6.45,-0.20,0.05
282666.00,6.53,-0.56,0.03
282667.00,6.52,-0.44,-0.12
282668.00,6.36,-0.52,0.05
282669.00,6.36,-0.49,-0.01
282670.00,6.44,-0.50,-0.02
282671.00,6.35,-0.47,0.05
282672.00,6.51,-0.38,0.06
282673.00,6.53,-0.53,0.09
282674.00,6.57,-0.59,0.11
282675.00,6.55,-0.56,0.09
282676.00,6.48,-0.30,0.09
282677.00,6.51,0.04,-0.23
282678.00,6.48,-0.33,-0.13
282679.00,6.44,-0.48,0.02
282680.00,6.41,-0.28,0.08
282681.00,6.34,-0.70,-0.28
282682.00,6.49,-0.29,-0.03
282683.00,6.21,-0.32,-0.43
282684.00,6.36,-0.40,-0.07
282685.00,6.51,-0.33,-0.27
282686.00,6.76,-0.09,-0.67
282687.00,6.36,-0.58,-0.06
282688.00,6.29,-0.75,-0.15
282689.00,6.49,-0.48,0.35
282690.00,6.37,-0.56,-0.03
282691.00,6.55,-0.49,0.41
282692.00,6.39,-0.50,0.04
282693.00,6.45,-0.41,0.07
282694.00,6.53,-0.86,4.03
