368675.00,-4.21,-0.83,-0.01
368676.00,-4.23,-0.47,0.21
368677.00,-4.23,-0.30,0.10
368678.00,-4.32,-0.16,0.11
368679.00,-4.16,0.03,0.05
368680.00,-4.21,0.16,0.03
368681.00,-4.08,-0.00,-0.11
368682.00,-4.12,-0.19,-0.09
368683.00,-4.27,-0.15,-0.06
368684.00,-4.29,0.08,-0.05
368685.00,-4.28,0.17,-0.04
368686.00,-4.19,0.29,0.14
368687.00,-3.89,0.38,0.16
368688.00,-3.66,0.36,0.11
368689.00,-3.74,0.21,0.05
368690.00,-3.55,0.11,0.06
368691.00,-2.87,0.05,0.08
368692.00,-2.12,-0.21,0.09
368693.00,-1.85,-0.73,0.06
368694.00,-2.01,-0.64,0.02
368695.00,-2.11,-0.14,0.01
368696.00,-2.22,1.09,-1.85
368697.00,-2.92,0.07,0.10
368698.00,-3.05,-0.05,0.10
368699.00,-3.10,0.18,0.05
368700.00,-2.90,0.12,0.10
368701.00,-2.46,-0.39,-0.05
368702.00,-2.05,-0.94,-0.05
368703.00,-1.95,-0.72,0.05
368704.00,-1.57,-0.64,-0.07
368705.00,-1.24,-0.35,0.04
368706.00,-0.80,-0.08,-0.04
368707.00,-0.48,-0.13,0.08
368708.00,-0.08,0.06,-0.04
368709.00,-0.09,0.03,0.02
368710.00,-0.19,-0.08,-0.03
368711.00,-0.09,-0.05,0.01
368712.00,0.01,-0.00,0.02
368713.00,-0.00,-0.00,-0.01
368714.00,0.00,0.01,-0.01
368715.00,0.00,0.02,0.02
368716.00,-0.01,-0.01,0.00
368717.00,0.00,-0.02,-0.04
368718.00,-0.00,0.00,0.00
368719.00,0.00,0.01,0.03
368720.00,0.00,0.01,0.05
368721.00,0.01,0.00,-0.02
368722.00,0.00,-0.00,-0.01
368723.00,-0.01,-0.01,-0.00
368724.00,0.01,0.00,-0.03
368725.00,-0.00,-0.00,0.01
368726.00,0.00,0.01,0.04
368727.00,0.02,-0.01,-0.08
368728.00,-0.01,0.00,0.02
368729.00,0.00,0.00,0.01
368730.00,0.02,0.01,0.00
368731.00,-0.01,-0.01,-0.01
368732.00,0.00,-0.01,-0.01
368733.00,0.02,0.00,-0.00
368734.00,0.02,0.01,-0.01
368735.00,0.01,-0.02,-0.04
368736.00,0.02,0.01,0.03
368737.00,0.03,0.02,0.02
368738.00,-0.03,-0.02,0.01
368739.00,0.01,-0.00,-0.03
368740.00,0.01,0.02,0.06
368741.00,0.00,-0.00,-0.07
368742.00,-0.00,0.00,0.05
368743.00,-0.01,-0.01,-0.01
368744.00,0.01,0.02,-0.00
368745.00,-0.00,-0.00,0.01
368746.00,0.00,-0.01,-0.01
368747.00,-0.01,-0.00,0.00
368748.00,-0.01,0.00,-0.00
368749.00,0.00,-0.00,-0.00
368750.00,0.01,0.00,0.01
368751.00,-0.01,0.00,-0.07
368752.00,0.02,-0.00,0.07
368753.00,-0.01,0.00,0.00
368754.00,0.00,0.01,0.05
368755.00,-0.01,-0.01,-0.07
368756.00,0.00,0.00,0.00
368757.00,-0.01,-0.01,-0.01
368758.00,-0.00,-0.00,0.04
368759.00,0.00,-0.01,-0.04
368760.00,0.01,0.01,0.01
368761.00,0.01,0.00,0.01
368762.00,-0.01,0.00,0.02
368763.00,-0.00,0.01,0.01
368764.00,0.01,-0.01,-0.00
368765.00,-0.00,-0.00,-0.05
368766.00,0.00,0.01,0.03
368767.00,-0.01,-0.00,0.00
368768.00,0.00,-0.00,0.02
368769.00,0.00,0.01,0.00
368770.00,0.00,-0.00,-0.01
368771.00,0.01,0.00,0.01
368772.00,-0.02,-0.01,-0.03
368773.00,-0.00,-0.01,-0.01
368774.00,0.02,0.03,0.02
368775.00,0.01,0.00,0.01
368776.00,-0.00,-0.02,0.01
368777.00,-0.00,-0.01,-0.01
368778.00,0.00,-0.00,-0.01
368779.00,-0.01,-0.00,-0.05
368780.00,0.00,-0.01,-0.00
368781.00,-0.00,0.00,0.00
368782.00,-0.01,0.00,0.00
368783.00,-0.40,-0.09,-0.04
368784.00,-1.09,-0.08,0.04
368785.00,-1.92,0.14,-0.02
368786.00,-2.43,0.19,0.06
368787.00,-2.64,0.58,-0.02
368788.00,-2.72,0.45,0.00
368789.00,-2.56,0.51,0.01
368790.00,-2.49,0.46,0.03
368791.00,-2.35,0.20,-0.04
368792.00,-2.28,-0.11,-0.04
368793.00,-2.00,-0.30,-0.02
368794.00,-1.57,-0.05,0.03
368795.00,-0.90,0.08,0.03
368796.00,-0.55,0.14,0.04
368797.00,-0.05,-0.02,-0.04
368798.00,0.06,-0.03,0.02
368799.00,0.12,0.01,-0.03
368800.00,0.36,0.01,-0.03
368801.00,0.41,-0.05,-0.01
368802.00,0.44,-0.12,-0.03
368803.00,0.40,-0.22,0.01
368804.00,0.45,-0.30,0.01
368805.00,0.35,-0.38,0.00
368806.00,0.35,-0.43,0.03
368807.00,0.08,-0.14,0.05
368808.00,-0.00,-0.01,-0.05
368809.00,-0.01,-0.01,0.00
368810.00,0.00,-0.03,0.02
368811.00,0.01,-0.03,-0.03
368812.00,-0.02,-0.01,0.01
368813.00,0.01,0.01,0.03
368814.00,0.00,0.01,0.00
368815.00,-0.01,-0.00,-0.01
368816.00,0.00,0.00,0.02
368817.00,0.00,-0.01,-0.01
368818.00,-0.00,0.00,0.01
368819.00,0.01,-0.00,-0.01
368820.00,0.00,-0.00,-0.01
368821.00,-0.00,-0.00,-0.01
368822.00,-0.00,0.00,0.01
368823.00,-0.00,-0.00,-0.01
368824.00,-0.00,0.01,0.03
368825.00,0.00,-0.00,-0.01
368826.00,0.01,0.00,-0.01
368827.00,-0.00,0.00,0.00
368828.00,-0.00,0.01,0.02
368829.00,-0.01,-0.01,-0.01
368830.00,0.00,0.01,0.01
368831.00,0.00,-0.01,-0.01
368832.00,0.00,0.01,-0.00
368833.00,0.01,-0.01,-0.02
368834.00,-0.01,-0.00,0.00
368835.00,0.00,-0.00,0.00
368836.00,-0.00,0.01,0.04
368837.00,-0.00,-0.00,-0.03
368838.00,-0.00,-0.00,0.02
368839.00,-0.02,0.05,-0.02
368840.00,-0.10,0.73,0.07
368841.00,0.12,1.56,0.03
368842.00,-0.11,2.20,0.05
368843.00,0.23,2.64,0.02
368844.00,0.48,2.81,0.06
368845.00,0.50,2.90,0.03
368846.00,0.22,3.07,0.00
368847.00,-0.05,3.02,0.00
368848.00,0.04,3.12,-0.07
368849.00,0.40,3.19,-0.04
368850.00,0.40,3.14,-0.02
368851.00,0.16,3.20,-0.02
368852.00,-0.12,3.30,-0.01
368853.00,-0.24,3.22,-0.03
368854.00,0.21,3.35,-0.02
368855.00,0.09,3.54,-0.06
368856.00,-0.04,3.32,0.01
368857.00,0.15,3.49,0.02
368858.00,0.38,3.60,0.02
368859.00,0.38,3.98,0.00
368860.00,0.23,4.42,0.01
368861.00,0.22,4.67,0.03
368862.00,0.02,4.96,0.00
368863.00,0.26,5.15,0.06
368864.00,0.45,5.20,0.03
368865.00,0.45,5.28,0.03
368866.00,0.28,5.53,-0.09
368867.00,0.00,5.54,0.02
368868.00,0.31,5.70,0.04
368869.00,0.41,5.58,0.01
368870.00,0.70,5.59,0.06
368871.00,1.01,5.47,0.03
368872.00,0.97,5.04,0.04
368873.00,0.88,4.73,0.08
368874.00,0.67,4.50,0.08
368875.00,0.58,4.02,-0.06
368876.00,0.48,3.87,0.02
368877.00,0.16,4.21,0.08
368878.00,0.14,4.95,0.03
368879.00,0.17,5.67,-0.03
368880.00,0.47,6.01,0.04
368881.00,0.52,5.56,0.03
368882.00,0.36,5.35,-0.02
368883.00,0.37,5.03,0.02
368884.00,0.26,4.83,-0.02
368885.00,0.06,4.68,0.02
368886.00,-0.06,4.29,0.05
368887.00,0.07,4.03,0.02
368888.00,0.24,3.85,-0.02
368889.00,0.37,4.01,0.01
368890.00,0.46,4.36,-0.02
368891.00,0.49,4.49,0.07
368892.00,0.13,4.27,-0.03
368893.00,0.28,4.10,-0.03
368894.00,0.57,4.02,0.04
368895.00,0.23,4.10,-0.03
368896.00,0.09,4.69,0.00
368897.00,0.31,5.35,0.00
368898.00,0.38,6.03,-0.02
368899.00,0.45,6.40,-0.03
368900.00,0.37,6.36,0.02
368901.00,0.30,6.52,-0.02
368902.00,0.52,6.58,-0.10
368903.00,0.12,6.21,-0.03
368904.00,0.09,6.03,0.02
368905.00,0.12,5.87,-0.10
368906.00,0.42,5.40,0.09
368907.00,0.34,5.32,-0.04
368908.00,0.37,5.00,-0.03
368909.00,0.41,4.81,0.01
368910.00,0.40,4.61,-0.08
368911.00,0.18,4.32,-0.01
368912.00,0.13,4.20,-0.04
368913.00,0.06,4.54,0.03
368914.00,0.33,4.61,-0.01
368915.00,0.26,4.71,-0.08
368916.00,0.13,4.71,-0.01
368917.00,0.21,4.43,-0.05
368918.00,-0.15,4.40,-0.01
368919.00,-0.07,4.31,-0.07
368920.00,0.35,4.01,0.08
368921.00,0.40,4.08,0.03
368922.00,0.53,3.99,-0.05
368923.00,0.71,4.26,-0.03
368924.00,0.66,4.65,-0.07
368925.00,0.30,4.69,-0.06
368926.00,0.11,4.76,-0.06
368927.00,-0.05,4.78,-0.08
368928.00,-0.04,4.47,0.04
368929.00,0.11,4.27,0.02
368930.00,-0.09,4.10,-0.01
368931.00,-0.10,3.62,0.08
368932.00,-0.28,3.06,-0.01
368933.00,-0.50,2.57,-0.06
368934.00,-0.60,2.21,0.03
368935.00,-0.78,2.02,-0.00
368936.00,-0.72,1.79,0.02
368937.00,-0.75,1.66,0.01
368938.00,-0.49,1.52,0.01
368939.00,0.00,0.81,-0.02
368940.00,-0.12,0.13,-0.03
368941.00,0.01,-0.01,-0.01
368942.00,0.04,0.00,0.00
368943.00,0.01,0.01,0.02
368944.00,0.00,0.00,-0.01
368945.00,-0.01,-0.01,-0.01
368946.00,-0.01,0.00,-0.00
368947.00,0.01,0.00,0.00
368948.00,0.00,-0.00,0.01
368949.00,0.00,-0.00,-0.01
368950.00,0.01,0.01,0.01
368951.00,-0.01,0.00,-0.01
368952.00,0.01,-0.00,-0.01
368953.00,-0.00,0.01,0.02
368954.00,-0.02,0.01,0.01
368955.00,0.00,-0.01,-0.02
368956.00,0.01,0.00,-0.00
368957.00,-0.00,0.00,0.01
368958.00,0.02,-0.00,0.02
368959.00,-0.00,-0.01,0.00
368960.00,-0.00,0.01,-0.03
368961.00,-0.00,-0.00,0.02
368962.00,-0.00,0.00,0.01
368963.00,-0.00,-0.01,-0.00
368964.00,0.00,0.00,-0.00
368965.00,-0.00,-0.00,-0.00
368966.00,0.00,0.01,0.01
368967.00,-0.01,-0.01,-0.00
368968.00,0.01,0.01,0.01
368969.00,0.01,0.00,0.04
368970.00,-0.02,0.00,-0.02
368971.00,0.01,-0.02,-0.02
368972.00,0.01,-0.01,-0.00
368973.00,-0.01,-0.00,-0.04
368974.00,-0.01,0.01,-0.00
368975.00,0.00,0.00,0.00
368976.00,-0.01,0.02,0.01
368977.00,0.01,-0.01,0.02
368978.00,-0.00,-0.01,0.00
368979.00,0.01,-0.00,-0.00
368980.00,-0.00,-0.00,-0.00
368981.00,0.01,-0.00,0.01
368982.00,-0.01,-0.00,0.01
368983.00,-0.00,0.00,-0.04
368984.00,-0.01,0.00,0.02
368985.00,0.01,-0.00,0.01
368986.00,-0.01,-0.01,-0.00
368987.00,0.01,0.30,-0.02
368988.00,0.33,1.23,0.00
368989.00,0.71,1.59,0.02
368990.00,0.92,2.03,-0.00
368991.00,0.36,2.88,-0.04
368992.00,0.33,3.14,-0.02
368993.00,0.10,3.80,0.04
368994.00,0.11,4.42,-0.04
368995.00,0.29,4.50,-0.04
368996.00,-0.00,4.44,-0.06
368997.00,-0.03,4.30,-0.04
368998.00,-0.07,3.97,-0.05
368999.00,0.28,3.98,-0.02
369000.00,0.28,4.13,-0.15
369001.00,-0.04,4.10,-0.04
369002.00,0.03,4.27,-0.10
369003.00,0.09,4.46,0.03
369004.00,0.13,4.43,-0.07
369005.00,0.24,4.55,-0.10
369006.00,0.19,3.78,0.00
369007.00,-0.02,4.67,-0.06
369008.00,-0.05,4.77,-0.07
369009.00,0.88,6.05,0.03
369010.00,0.34,5.31,0.02
369011.00,0.26,5.09,-0.01
369012.00,0.27,3.88,-0.05
369013.00,0.28,4.72,-0.05
369014.00,0.06,5.03,-0.04
369015.00,0.20,5.01,0.04
369016.00,0.38,5.29,0.03
369017.00,0.57,5.56,0.02
369018.00,0.86,5.57,0.05
369019.00,0.78,5.73,0.02
369020.00,0.41,5.55,-0.03
369021.00,0.48,5.62,-0.02
369022.00,0.20,5.66,-0.03
369023.00,0.01,5.27,-0.10
369024.00,-0.03,4.05,-0.02
369025.00,-0.01,1.87,0.03
369026.00,0.06,0.22,-0.03
369027.00,0.01,-0.02,0.04
369028.00,-0.02,0.00,-0.02
369029.00,-0.02,-0.02,-0.01
369030.00,-0.00,-0.01,-0.01
369031.00,0.00,0.00,0.02
369032.00,0.00,0.01,-0.00
369033.00,0.02,0.01,0.00
369034.00,0.00,-0.00,0.00
369035.00,0.01,-0.01,-0.01
369036.00,-0.02,0.00,0.01
369037.00,0.00,0.10,0.02
369038.00,0.00,0.06,-0.01
369039.00,-0.01,-0.03,-0.03
369040.00,-0.00,0.01,0.02
369041.00,0.04,0.29,0.00
369042.00,0.17,0.87,-0.02
369043.00,0.27,1.12,-0.02
369044.00,0.36,1.43,0.05
369045.00,0.35,1.71,-0.08
369046.00,0.39,1.92,0.12
369047.00,-0.15,2.05,-0.03
369048.00,0.12,2.19,-0.00
369049.00,-0.13,2.38,-0.02
369050.00,-0.21,2.62,0.00
369051.00,-0.06,2.66,-0.04
369052.00,0.22,2.85,-0.04
369053.00,0.20,3.08,-0.05
369054.00,0.03,3.19,0.03
369055.00,0.08,3.39,-0.05
369056.00,0.01,3.60,-0.00
369057.00,-0.08,3.56,-0.04
369058.00,0.19,3.64,-0.03
369059.00,0.30,3.66,0.06
369060.00,0.03,3.54,-0.02
369061.00,0.10,3.59,0.03
369062.00,-0.02,3.49,-0.01
369063.00,0.26,3.54,-0.02
369064.00,0.38,3.63,0.01
369065.00,0.06,3.51,-0.02
369066.00,-0.09,3.49,0.01
369067.00,0.03,3.55,-0.02
369068.00,0.31,3.54,0.08
369069.00,0.34,3.58,0.01
369070.00,0.13,3.65,-0.07
369071.00,0.09,3.52,0.01
369072.00,0.17,3.66,0.01
369073.00,0.15,3.66,-0.17
369074.00,0.17,3.58,0.21
369075.00,0.03,3.59,-0.03
369076.00,0.10,3.61,0.01
369077.00,0.20,3.61,0.08
369078.00,0.23,3.69,0.02
369079.00,0.10,3.56,0.03
369080.00,-0.02,3.47,-0.05
369081.00,0.49,3.57,0.06
369082.00,0.66,3.49,0.05
369083.00,0.20,3.46,-0.06
369084.00,-0.10,3.34,-0.07
369085.00,-0.29,3.21,0.07
369086.00,0.16,3.35,0.05
369087.00,0.35,3.42,0.08
369088.00,0.24,3.28,-0.03
369089.00,0.17,3.34,-0.01
369090.00,0.07,3.37,-0.03
369091.00,0.08,3.38,0.02
369092.00,-0.04,3.53,-0.01
369093.00,0.14,3.63,0.04
369094.00,0.21,3.77,0.01
369095.00,0.20,3.83,-0.03
369096.00,0.06,3.65,0.03
369097.00,-0.05,3.65,0.06
369098.00,0.18,3.58,-0.03
369099.00,0.19,3.27,-0.02
369100.00,0.27,3.07,0.06
369101.00,-0.16,2.46,0.10
369102.00,-0.04,1.77,-0.13
369103.00,-0.03,1.34,0.17
369104.00,-0.12,0.56,-0.08
369105.00,0.00,0.00,-0.03
369106.00,-0.01,-0.03,-0.04
369107.00,0.06,-0.01,-0.01
369108.00,0.06,-0.00,0.02
369109.00,0.03,-0.02,0.01
369110.00,-0.02,0.01,0.04
369111.00,-0.03,-0.01,-0.01
369112.00,-0.06,-0.01,-0.00
369113.00,0.01,0.17,0.03
369114.00,0.03,1.08,-0.02
369115.00,0.10,2.30,-0.04
369116.00,0.15,2.73,0.07
369117.00,-0.08,2.64,-0.02
369118.00,0.03,2.21,-0.02
369119.00,0.07,1.82,-0.01
369120.00,0.11,2.66,0.01
369121.00,0.14,3.80,0.07
369122.00,0.15,4.69,0.01
369123.00,0.49,5.58,0.01
369124.00,0.37,6.06,0.01
369125.00,0.37,6.35,-0.02
369126.00,0.26,6.52,-0.06
369127.00,0.25,6.43,0.02
369128.00,0.21,6.46,0.11
369129.00,0.16,6.58,0.02
369130.00,0.39,6.43,-0.05
369131.00,0.45,6.50,0.05
369132.00,0.59,6.53,0.00
369133.00,0.54,6.35,-0.06
369134.00,0.40,6.52,0.00
369135.00,0.39,6.57,-0.02
369136.00,0.11,6.41,-0.05
369137.00,-0.21,6.57,-0.06
369138.00,0.10,6.35,0.01
369139.00,0.21,6.45,-0.01
369140.00,0.25,6.62,-0.06
369141.00,0.12,6.46,0.05
369142.00,0.26,6.53,-0.02
369143.00,0.02,6.58,-0.06
369144.00,0.07,6.34,-0.06
369145.00,0.28,6.51,0.03
369146.00,0.08,6.55,-0.04
369147.00,0.17,6.42,0.03
369148.00,0.56,6.46,-0.01
369149.00,0.64,6.58,-0.01
369150.00,0.25,6.36,-0.03
369151.00,0.12,6.53,0.01
369152.00,0.29,6.42,-0.01
369153.00,0.37,6.50,-0.03
369154.00,0.28,6.55,-0.05
369155.00,0.23,6.42,0.04
369156.00,0.13,6.48,0.02
369157.00,0.13,6.55,0.03
369158.00,0.12,6.38,0.00
369159.00,0.08,6.48,0.04
369160.00,0.05,6.57,-0.00
369161.00,-0.02,6.48,0.03
369162.00,-0.06,6.44,-0.01
369163.00,0.16,6.50,-0.00
369164.00,0.21,6.40,0.05
369165.00,0.27,6.53,0.09
369166.00,0.46,6.38,0.08
369167.00,0.52,6.50,0.06
369168.00,0.50,6.55,-0.03
369169.00,0.73,6.36,0.09
369170.00,0.66,6.32,0.03
369171.00,0.12,5.54,0.04
369172.00,-0.44,4.57,-0.00
369173.00,-0.37,4.57,0.01
369174.00,0.15,5.06,0.09
369175.00,-0.01,4.91,0.10
369176.00,-0.05,5.08,-0.11
369177.00,0.12,5.44,0.05
369178.00,0.46,5.43,0.03
369179.00,0.56,5.78,0.03
369180.00,0.30,5.57,0.02
369181.00,0.22,5.27,0.03
369182.00,0.35,4.71,0.04
369183.00,0.28,4.15,0.07
369184.00,0.16,3.74,0.02
369185.00,0.47,3.14,-0.02
369186.00,0.71,2.60,0.11
369187.00,0.30,2.36,0.02
369188.00,-0.27,1.97,0.05
369189.00,0.23,1.36,-0.14
369190.00,0.10,0.59,-0.04
369191.00,0.02,0.22,-0.02
369192.00,-0.03,-0.00,0.07
369193.00,0.02,-0.03,0.00
369194.00,-0.00,-0.01,0.01
369195.00,0.01,-0.00,-0.01
369196.00,-0.02,-0.02,-0.01
369197.00,-0.02,-0.00,0.04
369198.00,-0.00,0.00,0.01
369199.00,-0.00,0.00,0.05
369200.00,-0.01,-0.01,-0.02
369201.00,0.01,-0.01,-0.02
369202.00,-0.01,-0.00,0.01
369203.00,-0.00,0.01,-0.01
369204.00,0.01,-0.01,-0.03
369205.00,-0.00,-0.00,0.01
369206.00,-0.00,0.00,0.00
369207.00,-0.00,0.00,-0.01
369208.00,-0.01,-0.00,0.00
369209.00,0.01,0.01,0.01
369210.00,0.01,-0.00,-0.00
369211.00,0.01,0.00,0.00
369212.00,-0.01,-0.00,-0.00
369213.00,-0.00,0.01,0.02
369214.00,-0.01,-0.01,-0.02
369215.00,0.01,0.00,-0.00
369216.00,-0.01,0.00,0.04
369217.00,0.02,-0.01,-0.03
369218.00,-0.00,0.00,0.00
369219.00,-0.00,0.01,-0.04
369220.00,0.00,0.01,0.02
369221.00,0.00,0.00,-0.02
369222.00,-0.00,-0.00,-0.01
369223.00,-0.00,-0.00,0.00
369224.00,0.01,-0.01,0.01
369225.00,0.00,0.01,0.00
369226.00,-0.01,-0.00,0.00
369227.00,-0.00,0.00,0.01
369228.00,0.02,-0.01,-0.01
369229.00,0.00,0.00,0.01
369230.00,-0.01,0.00,-0.02
369231.00,-0.01,-0.00,0.04
369232.00,-0.00,0.00,-0.01
369233.00,-0.01,0.01,-0.00
369234.00,0.01,0.05,0.01
369235.00,0.09,0.41,0.04
369236.00,0.13,0.72,-0.01
369237.00,0.53,1.43,0.02
369238.00,1.22,2.48,0.06
369239.00,2.07,3.12,0.00
369240.00,3.02,3.51,0.05
369241.00,3.62,4.00,0.06
369242.00,4.24,3.99,0.03
369243.00,4.80,3.99,0.05
369244.00,5.49,3.54,-0.10
369245.00,5.66,3.05,-0.08
369246.00,5.65,2.87,-0.17
369247.00,5.84,2.05,-0.06
369248.00,5.82,0.37,-0.16
369249.00,6.01,0.24,0.00
369250.00,6.47,-0.31,-0.01
369251.00,6.65,-0.41,-0.02
369252.00,6.89,-0.81,0.00
369253.00,6.75,-0.39,-0.02
369254.00,6.71,-0.22,-0.05
369255.00,6.63,-0.29,-0.03
369256.00,6.40,-0.07,-0.02
369257.00,6.47,0.18,0.00
369258.00,6.56,0.05,-0.07
369259.00,6.42,-0.14,0.03
369260.00,6.52,-0.25,-0.04
369261.00,6.50,-0.73,-0.01
369262.00,6.37,-0.46,-0.13
369263.00,6.45,-0.55,0.07
369264.00,6.56,-0.57,0.10
369265.00,6.41,-0.53,-0.12
369266.00,6.51,-0.59,0.03
369267.00,6.36,-0.61,0.00
369268.00,6.46,-0.77,-0.01
369269.00,6.29,-0.69,0.06
369270.00,5.35,-0.35,-0.01
369271.00,5.40,-0.28,0.01
369272.00,5.54,-0.69,-0.02
369273.00,5.73,-0.85,0.01
369274.00,5.80,-1.21,0.07
369275.00,5.67,-1.88,0.00
369276.00,5.67,-1.64,0.05
369277.00,5.95,-1.27,0.05
369278.00,6.33,-0.76,0.04
369279.00,6.35,-0.35,0.07
369280.00,6.69,-0.03,0.02
369281.00,6.67,0.23,-0.04
369282.00,6.76,0.26,-0.01
369283.00,6.91,0.20,-0.00
369284.00,6.75,0.11,-0.02
369285.00,6.57,-0.03,0.08
369286.00,6.38,0.04,-0.13
369287.00,5.90,-0.12,0.16
369288.00,5.75,-0.01,-0.06
369289.00,5.53,-0.36,0.19
369290.00,5.17,-0.16,-0.20
369291.00,4.83,-0.30,0.06
369292.00,4.59,-0.21,0.03
369293.00,4.24,0.06,0.09
369294.00,3.99,1.09,-0.16
369295.00,3.42,2.34,-0.10
369296.00,3.32,2.86,0.10
369297.00,3.28,3.28,0.06
369298.00,3.06,3.95,0.05
369299.00,2.40,4.62,0.00
369300.00,1.94,5.35,-0.03
369301.00,1.84,6.02,-0.05
369302.00,1.81,6.27,-0.03
369303.00,2.04,6.39,-0.10
369304.00,1.90,6.27,-0.06
369305.00,1.54,6.38,-0.09
369306.00,1.39,6.33,-0.10
369307.00,1.71,6.31,-0.05
369308.00,1.73,6.28,-0.09
369309.00,1.79,6.33,-0.01
369310.00,1.68,6.13,0.03
369311.00,2.17,6.18,0.01
369312.00,2.16,6.12,-0.01
369313.00,2.26,6.19,0.75
369314.00,1.68,6.30,-0.16
369315.00,1.41,6.16,-0.13
369316.00,1.43,6.18,-0.05
369317.00,1.72,6.23,-0.04
369318.00,1.79,6.28,-0.05
369319.00,1.62,6.00,-0.02
369320.00,1.46,5.75,-0.03
369321.00,1.95,5.35,0.07
369322.00,2.32,5.60,0.00
369323.00,2.87,5.71,0.02
369324.00,2.64,5.83,0.04
369325.00,2.34,6.03,0.04
369326.00,2.01,6.20,0.07
369327.00,1.66,6.31,0.02
369328.00,1.26,6.45,0.04
369329.00,1.13,6.39,0.03
369330.00,1.38,6.28,0.04
369331.00,1.07,6.48,0.27
369332.00,1.60,6.24,0.06
369333.00,1.92,6.14,0.10
369334.00,2.02,6.19,0.10
369335.00,2.24,6.19,0.10
369336.00,2.18,6.14,0.09
369337.00,2.22,6.25,0.10
369338.00,2.00,6.14,0.11
369339.00,1.64,6.30,-0.05
369340.00,1.23,6.10,-0.21
369341.00,1.50,5.82,0.02
369342.00,1.40,5.57,-0.01
369343.00,1.11,5.31,-0.04
369344.00,0.99,5.18,-0.03
369345.00,1.43,5.15,-0.07
369346.00,1.12,5.39,-0.45
369347.00,0.69,5.89,-0.02
369348.00,1.33,5.44,0.09
369349.00,1.22,4.77,-0.35
369350.00,0.95,3.84,0.08
369351.00,1.10,3.15,0.01
369352.00,1.38,2.86,0.04
369353.00,1.48,2.96,-0.04
369354.00,1.59,3.67,-0.02
369355.00,1.42,4.32,-0.03
369356.00,1.34,4.83,-0.03
369357.00,1.43,5.14,-0.04
369358.00,1.30,4.94,-0.03
369359.00,1.41,4.60,-0.82
369360.00,1.52,4.59,-0.12
369361.00,1.64,3.69,-0.08
369362.00,1.38,3.69,-0.08
369363.00,1.03,3.62,0.88
369364.00,0.77,3.90,-0.03
369365.00,0.90,3.84,0.01
369366.00,0.87,3.64,0.01
369367.00,1.30,3.84,0.03
369368.00,1.48,4.32,0.36
369369.00,1.90,4.28,0.06
369370.00,1.75,4.87,-0.01
369371.00,1.83,4.89,0.06
369372.00,1.92,4.97,0.07
369373.00,1.83,5.33,-0.62
369374.00,1.33,5.24,-0.06
369375.00,1.36,5.63,0.15
369376.00,1.59,5.77,0.13
369377.00,1.63,5.61,0.01
369378.00,2.01,6.22,0.19
369379.00,1.69,6.29,0.01
369380.00,1.81,6.43,0.05
369381.00,1.75,6.33,0.05
369382.00,1.61,6.41,0.03
369383.00,2.03,6.14,0.26
369384.00,1.60,6.27,0.06
369385.00,1.79,6.15,0.04
369386.00,1.82,6.19,0.04
369387.00,2.04,6.21,0.04
369388.00,1.60,6.29,-0.01
369389.00,1.53,6.30,-0.04
369390.00,1.67,6.38,-0.06
369391.00,1.71,6.25,-0.06
369392.00,2.29,6.30,-0.29
369393.00,1.94,6.20,-0.02
369394.00,1.76,6.25,-0.02
369395.00,1.93,6.27,0.21
369396.00,1.62,6.14,-0.05
369397.00,1.79,6.14,0.04
369398.00,1.67,6.25,0.02
369399.00,1.64,6.33,-0.03
369400.00,0.71,6.35,-0.02
369401.00,1.73,6.40,-0.05
369402.00,1.61,6.33,-0.05
369403.00,1.60,6.27,-0.05
369404.00,1.47,6.35,0.05
369405.00,1.17,6.29,-0.02
369406.00,1.40,6.38,-0.02
369407.00,1.30,6.32,-0.02
369408.00,1.42,6.02,-0.01
369409.00,1.53,6.00,-0.09
369410.00,1.24,5.58,-0.02
369411.00,0.68,5.40,-0.04
369412.00,0.07,5.44,-0.07
369413.00,-1.07,4.50,0.08
369414.00,-2.49,3.92,0.01
369415.00,-3.83,3.43,-0.03
369416.00,-5.08,2.53,-0.64
369417.00,-5.57,1.70,-0.03
369418.00,-6.36,1.28,0.08
369419.00,-6.32,1.01,0.01
369420.00,-6.54,0.95,0.02
369421.00,-6.38,1.05,0.03
369422.00,-6.66,0.79,0.10
369423.00,-6.71,0.59,-0.06
369424.00,-6.58,1.07,0.03
369425.00,-6.73,0.82,0.02
369426.00,-6.75,0.51,-0.09
369427.00,-6.46,0.58,0.07
369428.00,-6.33,0.61,0.07
369429.00,-6.08,0.66,0.10
369430.00,-5.84,0.28,-0.03
369431.00,-6.07,0.49,0.08
369432.00,-6.07,0.46,0.02
369433.00,-5.81,0.03,-0.04
369434.00,-5.92,-0.35,-0.03
369435.00,-5.56,-0.62,0.03
369436.00,-5.31,-0.60,-0.01
369437.00,-5.08,-0.26,-0.02
369438.00,-4.65,-0.04,0.09
369439.00,-4.22,-0.07,0.04
369440.00,-3.72,0.07,0.03
369441.00,-3.21,0.09,0.07
369442.00,-3.01,0.11,-0.06
369443.00,-2.68,0.93,0.05
369444.00,-2.41,2.07,0.08
369445.00,-1.90,3.57,0.01
369446.00,-2.16,4.36,0.07
369447.00,-2.84,4.28,0.03
369448.00,-2.24,4.47,-0.03
369449.00,-0.58,5.07,0.06
