368851.00,0.16,3.20,-0.02,0.02,3.34,0.06,0.20,3.21,0.00
368852.00,-0.12,3.30,-0.01,-0.29,3.23,-0.06,-0.16,3.24,0.01
368853.00,-0.24,3.22,-0.03,-0.07,3.25,-0.02,-0.27,3.28,0.06
368854.00,0.21,3.35,-0.02,0.31,3.44,-0.16,0.15,3.36,-0.07
368855.00,0.09,3.54,-0.06,0.00,3.43,-0.13,0.17,3.43,-0.00
368856.00,-0.04,3.32,0.01,-0.13,3.35,-0.04,-0.03,3.43,0.05
368857.00,0.15,3.49,0.02,0.20,3.46,-0.05,0.13,3.45,0.03
368858.00,0.38,3.60,0.02,0.38,3.76,0.00,0.38,3.65,0.04
368859.00,0.38,3.98,0.00,0.33,4.09,0.01,0.37,3.94,-0.03
368860.00,0.23,4.42,0.01,0.20,4.55,0.05,0.23,4.39,0.04
368861.00,0.22,4.67,0.03,0.11,4.78,0.06,0.15,4.72,0.03
368862.00,0.02,4.96,0.00,0.04,4.99,0.03,0.05,4.95,0.04
368863.00,0.26,5.15,0.06,0.27,5.18,0.09,0.25,5.14,0.10
368864.00,0.45,5.20,0.03,0.42,5.24,-0.04,0.44,5.21,0.03
368865.00,0.45,5.28,0.03,0.32,5.40,-0.03,0.46,5.34,0.06
368866.00,0.28,5.53,-0.09,0.27,5.51,-0.04,0.32,5.46,0.04
368867.00,0.00,5.54,0.02,-0.02,5.66,0.01,0.04,5.59,0.00
368868.00,0.31,5.70,0.04,0.16,5.61,-0.02,0.12,5.64,-0.03
368869.00,0.41,5.58,0.01,0.57,5.66,0.07,0.45,5.64,0.06
368870.00,0.70,5.59,0.06,0.82,5.70,0.48,0.77,5.55,0.07
368871.00,1.01,5.47,0.03,0.98,5.26,0.18,1.01,5.41,0.10
368872.00,0.97,5.04,0.04,1.03,4.97,0.17,0.98,5.12,0.08
368873.00,0.88,4.73,0.08,0.67,4.74,0.20,0.86,4.79,0.13
368874.00,0.67,4.50,0.08,0.77,4.35,0.22,0.68,4.42,0.00
368875.00,0.58,4.02,-0.06,0.60,3.94,0.11,0.68,4.11,0.06
368876.00,0.48,3.87,0.02,0.23,3.73,0.03,0.43,3.84,0.05
368877.00,0.16,4.21,0.08,0.11,4.52,0.05,0.16,4.15,0.05
368878.00,0.14,4.95,0.03,0.05,5.37,0.05,0.07,5.00,0.07
368879.00,0.17,5.67,-0.03,0.31,5.95,-0.01,0.20,5.68,0.05
368880.00,0.47,6.01,0.04,0.58,5.84,0.01,0.49,5.92,0.05
368881.00,0.52,5.56,0.03,0.42,5.42,0.11,0.58,5.62,0.06
368882.00,0.36,5.35,-0.02,0.32,5.28,0.05,0.35,5.37,0.04
368883.00,0.37,5.03,0.02,0.46,4.96,-0.02,0.37,5.08,0.01
368884.00,0.26,4.83,-0.02,0.22,4.75,-0.04,0.28,4.85,0.05
368885.00,0.06,4.68,0.02,-0.01,4.52,-0.01,0.08,4.61,0.05
368886.00,-0.06,4.29,0.05,-0.06,4.19,-0.00,-0.08,4.31,0.02
368887.00,0.07,4.03,0.02,0.16,3.88,0.01,0.04,4.03,0.04
368888.00,0.24,3.85,-0.02,0.39,3.80,-0.04,0.26,3.80,0.04
368889.00,0.37,4.01,0.01,0.42,4.23,-0.07,0.37,4.06,0.07
368890.00,0.46,4.36,-0.02,0.50,4.41,-0.00,0.44,4.37,0.04
368891.00,0.49,4.49,0.07,0.42,4.29,0.01,0.44,4.44,0.06
368892.00,0.13,4.27,-0.03,0.03,4.34,-0.00,0.19,4.34,-0.02
368893.00,0.28,4.10,-0.03,0.46,3.97,0.02,0.24,4.09,0.02
368894.00,0.57,4.02,0.04,0.36,4.10,0.02,0.54,3.98,0.04
368895.00,0.23,4.10,-0.03,0.17,4.18,-0.02,0.31,4.12,0.02
368896.00,0.09,4.69,0.00,0.10,5.00,-0.03,0.10,4.65,-0.00
368897.00,0.31,5.35,0.00,0.34,5.68,-0.09,0.27,5.42,0.02
368898.00,0.38,6.03,-0.02,0.37,6.18,-0.02,0.39,6.02,0.01
368899.00,0.45,6.40,-0.03,0.47,6.35,-0.02,0.44,6.33,0.00
368900.00,0.37,6.36,0.02,0.33,6.45,-0.02,0.40,6.46,0.03
368901.00,0.30,6.52,-0.02,0.38,6.53,-0.02,0.31,6.50,-0.04
368902.00,0.52,6.58,-0.10,0.42,6.45,-0.07,0.47,6.47,-0.01
368903.00,0.12,6.21,-0.03,0.05,6.08,-0.07,0.18,6.28,-0.01
368904.00,0.09,6.03,0.02,-0.00,5.93,-0.06,0.06,6.05,-0.05
368905.00,0.12,5.87,-0.10,0.26,5.69,0.05,0.12,5.79,0.00
368906.00,0.42,5.40,0.09,0.44,5.37,-0.04,0.40,5.51,0.03
368907.00,0.34,5.32,-0.04,0.35,5.18,-0.03,0.39,5.26,-0.00
368908.00,0.37,5.00,-0.03,0.47,5.01,0.15,0.35,5.03,0.02
368909.00,0.41,4.81,0.01,0.48,4.62,0.03,0.40,4.77,-0.03
368910.00,0.40,4.61,-0.08,0.31,4.55,0.09,0.39,4.56,0.01
368911.00,0.18,4.32,-0.01,0.15,4.28,0.06,0.21,4.34,-0.02
368912.00,0.13,4.20,-0.04,0.03,4.34,0.04,0.11,4.22,0.01
368913.00,0.06,4.54,0.03,0.13,4.64,0.11,0.07,4.49,0.00
368914.00,0.33,4.61,-0.01,0.32,4.70,0.01,0.28,4.68,-0.02
368915.00,0.26,4.71,-0.08,0.33,4.71,-0.11,0.31,4.69,0.02
368916.00,0.13,4.71,-0.01,0.18,4.51,-0.05,0.15,4.62,-0.01
368917.00,0.21,4.43,-0.05,0.17,4.38,-0.04,0.13,4.55,0.03
368918.00,-0.15,4.40,-0.01,-0.28,4.35,-0.03,-0.11,4.40,-0.05
368919.00,-0.07,4.31,-0.07,-0.01,4.26,0.09,-0.08,4.23,0.02
368920.00,0.35,4.01,0.08,0.43,4.08,0.12,0.30,4.07,0.02
368921.00,0.40,4.08,0.03,0.45,4.11,0.05,0.45,4.02,0.04
368922.00,0.53,3.99,-0.05,0.57,4.08,0.04,0.53,4.06,0.01
368923.00,0.71,4.26,-0.03,0.87,4.40,0.04,0.68,4.27,-0.00
368924.00,0.66,4.65,-0.07,0.52,4.69,0.01,0.65,4.58,-0.02
368925.00,0.30,4.69,-0.06,0.19,4.71,-0.06,0.36,4.72,0.01
368926.00,0.11,4.76,-0.06,0.00,4.79,-0.01,0.08,4.79,-0.02
368927.00,-0.05,4.78,-0.08,-0.02,4.68,0.01,-0.06,4.72,-0.02
368928.00,-0.04,4.47,0.04,0.01,4.40,-0.08,-0.04,4.52,0.00
368929.00,0.11,4.27,0.02,0.08,4.11,-0.10,0.09,4.28,0.02
368930.00,-0.09,4.10,-0.01,-0.17,3.96,-0.05,-0.05,4.04,0.02
368931.00,-0.10,3.62,0.08,-0.17,3.96,-0.05,-0.12,3.66,0.02
368932.00,-0.28,3.06,-0.01,-0.46,2.83,0.05,-0.25,3.05,0.01
368933.00,-0.50,2.57,-0.06,-0.59,2.42,-0.00,-0.48,2.56,0.02
368934.00,-0.60,2.21,0.03,-0.65,2.18,0.02,-0.59,2.24,-0.01
368935.00,-0.78,2.02,-0.00,-0.83,1.94,-0.00,-0.79,2.01,0.09
368936.00,-0.72,1.79,0.02,-0.83,1.94,-0.00,-0.77,1.80,0.02
368937.00,-0.75,1.66,0.01,-0.71,1.59,0.10,-0.73,1.64,0.04
368938.00,-0.49,1.52,0.01,-0.24,1.32,0.05,-0.48,1.51,-0.01
368939.00,0.00,0.81,-0.02,-0.06,0.28,-0.01,-0.00,0.86,0.02
368940.00,-0.12,0.13,-0.03,0.00,-0.00,0.00,-0.09,0.11,0.02
368941.00,0.01,-0.01,-0.01,0.00,-0.00,0.00,0.01,-0.00,0.03
368942.00,0.04,0.00,0.00,0.00,-0.00,0.00,0.01,-0.00,0.04
368943.00,0.01,0.01,0.02,0.00,-0.00,0.00,-0.01,-0.00,0.01
368944.00,0.00,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.01,0.01
368945.00,-0.01,-0.01,-0.01,0.00,-0.00,0.00,0.00,0.00,0.04
368946.00,-0.01,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.01
368947.00,0.01,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.02
368948.00,0.00,-0.00,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.02
368949.00,0.00,-0.00,-0.01,0.00,-0.00,0.00,-0.00,0.00,0.03
368950.00,0.01,0.01,0.01,0.00,-0.00,0.00,-0.01,-0.00,0.01
368951.00,-0.01,0.00,-0.01,0.00,-0.00,0.00,-0.00,-0.00,0.02
368952.00,0.01,-0.00,-0.01,0.00,-0.00,0.00,0.00,-0.00,0.02
368953.00,-0.00,0.01,0.02,0.00,-0.00,0.00,-0.01,0.00,0.03
368954.00,-0.02,0.01,0.01,0.00,-0.00,0.00,0.00,-0.00,0.01
368955.00,0.00,-0.01,-0.02,0.00,-0.00,0.00,-0.00,-0.00,0.01
368956.00,0.01,0.00,-0.00,0.00,-0.00,0.00,-0.01,0.00,0.03
368957.00,-0.00,0.00,0.01,0.00,-0.00,0.00,0.00,-0.00,0.02
368958.00,0.02,-0.00,0.02,0.00,-0.00,0.00,-0.00,0.00,0.02
368959.00,-0.00,-0.01,0.00,0.00,-0.00,0.00,-0.00,0.00,0.02
368960.00,-0.00,0.01,-0.03,0.00,-0.00,0.00,-0.01,-0.00,0.02
368961.00,-0.00,-0.00,0.02,0.00,-0.00,0.00,-0.00,0.00,0.02
368962.00,-0.00,0.00,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.03
368963.00,-0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.03
368964.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.01,-0.00,0.02
368965.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.03
368966.00,0.00,0.01,0.01,0.00,-0.00,0.00,-0.01,-0.00,0.02
368967.00,-0.01,-0.01,-0.00,0.00,-0.00,0.00,-0.01,-0.00,0.02
368968.00,0.01,0.01,0.01,0.00,-0.00,0.00,0.01,0.00,0.03
368969.00,0.01,0.00,0.04,0.00,-0.00,0.00,-0.01,0.00,0.02
368970.00,-0.02,0.00,-0.02,0.00,-0.00,0.00,-0.00,-0.00,0.02
368971.00,0.01,-0.02,-0.02,0.00,-0.00,0.00,0.00,-0.00,0.02
368972.00,0.01,-0.01,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.02
368973.00,-0.01,-0.00,-0.04,0.00,-0.00,0.00,-0.01,-0.00,0.02
368974.00,-0.01,0.01,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.02
368975.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.02
368976.00,-0.01,0.02,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.03
368977.00,0.01,-0.01,0.02,0.00,-0.00,0.00,-0.01,-0.00,0.03
368978.00,-0.00,-0.01,0.00,0.00,-0.00,0.00,0.00,0.00,0.03
368979.00,0.01,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.02
368980.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.02
368981.00,0.01,-0.00,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.03
368982.00,-0.01,-0.00,0.01,0.00,-0.00,0.00,-0.00,0.00,0.01
368983.00,-0.00,0.00,-0.04,0.00,-0.00,0.00,-0.01,0.00,0.03
368984.00,-0.01,0.00,0.02,0.00,-0.00,0.00,0.00,-0.00,0.02
368985.00,0.01,-0.00,0.01,0.00,-0.00,0.00,-0.01,0.00,0.02
368986.00,-0.01,-0.01,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.02
368987.00,0.01,0.30,-0.02,0.05,0.73,0.02,0.01,0.31,0.02
368988.00,0.33,1.23,0.00,0.39,1.27,0.06,0.29,1.26,0.06
368989.00,0.71,1.59,0.02,1.00,1.77,0.09,0.71,1.55,0.02
368990.00,0.92,2.03,-0.00,0.80,2.40,0.08,0.99,2.06,0.00
368991.00,0.36,2.88,-0.04,0.17,3.01,0.05,0.48,2.80,0.02
368992.00,0.33,3.14,-0.02,0.14,3.52,-0.06,0.17,3.30,-0.00
368993.00,0.10,3.80,0.04,-0.01,4.00,0.02,0.06,3.73,0.04
368994.00,0.11,4.42,-0.04,0.30,4.47,-0.04,0.14,4.36,0.01
368995.00,0.29,4.50,-0.04,0.20,4.53,-0.05,0.31,4.53,-0.04
368996.00,-0.00,4.44,-0.06,-0.02,4.28,0.09,0.06,4.44,-0.01
368997.00,-0.03,4.30,-0.04,-0.17,4.23,0.19,-0.08,4.27,-0.03
368998.00,-0.07,3.97,-0.05,0.09,3.91,0.10,-0.07,4.02,0.01
368999.00,0.28,3.98,-0.02,0.17,3.98,0.12,0.25,3.96,-0.04
369000.00,0.28,4.13,-0.15,0.17,4.28,0.09,0.30,4.08,-0.08
369001.00,-0.04,4.10,-0.04,-0.17,4.20,-0.01,0.01,4.15,-0.03
369002.00,0.03,4.27,-0.10,0.01,4.31,-0.00,-0.01,4.30,0.00
369003.00,0.09,4.46,0.03,0.00,4.35,-0.06,0.09,4.38,-0.01
369004.00,0.13,4.43,-0.07,0.14,4.40,-0.14,0.07,4.44,-0.06
369005.00,0.24,4.55,-0.10,0.47,4.62,-0.06,0.28,4.55,-0.03
369006.00,0.19,3.78,0.00,0.29,4.67,-0.03,0.38,4.62,-0.02
369007.00,-0.02,4.67,-0.06,0.20,4.71,-0.04,0.18,4.73,-0.03
369008.00,-0.05,4.77,-0.07,0.23,4.83,0.00,0.19,4.82,-0.03
369009.00,0.88,6.05,0.03,0.31,4.83,0.09,0.88,6.05,0.03
369010.00,0.34,5.31,0.02,0.18,4.87,0.04,0.26,4.84,0.02
369011.00,0.26,5.09,-0.01,0.21,4.90,-0.02,0.24,4.89,0.00
369012.00,0.27,3.88,-0.05,0.40,4.92,-0.00,0.33,4.93,0.01
369013.00,0.28,4.72,-0.05,0.19,4.93,-0.05,0.24,4.91,-0.04
369014.00,0.06,5.03,-0.04,0.10,4.81,-0.15,0.13,4.88,-0.00
369015.00,0.20,5.01,0.04,0.34,5.02,-0.02,0.23,4.99,0.03
369016.00,0.38,5.29,0.03,0.42,5.38,0.10,0.37,5.23,0.02
369017.00,0.57,5.56,0.02,0.73,5.59,0.14,0.56,5.48,0.02
369018.00,0.86,5.57,0.05,1.13,5.70,0.08,0.87,5.64,0.01
369019.00,0.78,5.73,0.02,0.55,5.74,0.12,0.76,5.64,0.03
369020.00,0.41,5.55,-0.03,0.36,5.65,0.10,0.42,5.65,-0.00
369021.00,0.48,5.62,-0.02,0.47,5.65,-0.06,0.49,5.62,-0.00
369022.00,0.20,5.66,-0.03,0.21,5.62,0.06,0.18,5.62,-0.05
369023.00,0.01,5.27,-0.10,0.04,4.90,0.06,0.05,5.33,0.03
369024.00,-0.03,4.05,-0.02,-0.20,2.86,-0.44,-0.06,3.94,-0.03
369025.00,-0.01,1.87,0.03,0.08,0.75,-0.04,0.00,1.81,0.03
369026.00,0.06,0.22,-0.03,0.00,-0.00,0.00,0.00,0.28,0.06
369027.00,0.01,-0.02,0.04,0.00,-0.00,0.00,0.00,-0.01,0.01
369028.00,-0.02,0.00,-0.02,0.00,-0.00,0.00,-0.03,-0.01,0.02
369029.00,-0.02,-0.02,-0.01,0.00,-0.00,0.00,-0.00,0.00,0.03
369030.00,-0.00,-0.01,-0.01,0.00,-0.00,0.00,0.01,-0.00,0.03
369031.00,0.00,0.00,0.02,0.00,-0.00,0.00,-0.01,-0.00,0.02
369032.00,0.00,0.01,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.02
369033.00,0.02,0.01,0.00,0.00,-0.00,0.00,0.01,-0.00,0.03
369034.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.02
369035.00,0.01,-0.01,-0.01,0.00,-0.00,0.00,0.01,0.00,0.03
369036.00,-0.02,0.00,0.01,0.00,-0.00,0.00,-0.02,-0.00,0.05
369037.00,0.00,0.10,0.02,0.05,0.24,-0.06,0.00,0.11,0.02
369038.00,0.00,0.06,-0.01,0.00,-0.00,0.00,0.01,0.05,0.02
369039.00,-0.01,-0.03,-0.03,0.00,-0.00,0.00,-0.02,-0.03,0.03
369040.00,-0.00,0.01,0.02,0.00,-0.00,0.00,0.02,0.00,0.03
369041.00,0.04,0.29,0.00,0.12,0.61,-0.00,0.03,0.30,0.04
369042.00,0.17,0.87,-0.02,0.28,1.07,-0.07,0.14,0.86,0.01
369043.00,0.27,1.12,-0.02,0.37,1.20,-0.06,0.28,1.15,0.03
369044.00,0.36,1.43,0.05,0.37,1.51,-0.03,0.38,1.42,0.03
369045.00,0.35,1.71,-0.08,0.45,1.77,0.09,0.39,1.70,0.02
369046.00,0.39,1.92,0.12,0.18,1.98,-0.03,0.33,1.92,0.04
369047.00,-0.15,2.05,-0.03,-0.11,2.14,-0.01,-0.09,2.08,0.05
369048.00,0.12,2.19,-0.00,-0.07,2.21,-0.06,-0.03,2.20,0.00
369049.00,-0.13,2.38,-0.02,-0.08,2.40,0.04,-0.05,2.39,0.04
369050.00,-0.21,2.62,0.00,-0.23,2.55,0.15,-0.14,2.55,-0.01
369051.00,-0.06,2.66,-0.04,0.01,2.87,0.12,-0.12,2.72,0.01
369052.00,0.22,2.85,-0.04,0.14,2.85,-0.18,0.17,2.85,0.01
369053.00,0.20,3.08,-0.05,0.16,3.10,-0.06,0.24,3.02,0.05
369054.00,0.03,3.19,0.03,0.19,3.26,-0.12,0.09,3.23,0.00
369055.00,0.08,3.39,-0.05,0.06,3.46,-0.06,-0.00,3.41,0.02
369056.00,0.01,3.60,-0.00,-0.04,3.50,-0.20,0.04,3.56,0.01
369057.00,-0.08,3.56,-0.04,-0.02,3.64,-0.06,-0.07,3.64,0.06
369058.00,0.19,3.64,-0.03,0.15,3.60,-0.06,0.14,3.62,-0.01
369059.00,0.30,3.66,0.06,0.16,3.67,-0.01,0.30,3.63,0.01
369060.00,0.03,3.54,-0.02,0.04,3.54,-0.07,0.10,3.55,0.05
369061.00,0.10,3.59,0.03,-0.02,3.56,0.01,-0.02,3.54,0.01
369062.00,-0.02,3.49,-0.01,0.14,3.53,0.04,0.01,3.56,0.02
369063.00,0.26,3.54,-0.02,0.47,3.55,0.10,0.23,3.55,0.02
369064.00,0.38,3.63,0.01,0.36,3.58,0.08,0.39,3.55,0.00
369065.00,0.06,3.51,-0.02,-0.02,3.53,-0.01,0.10,3.53,0.02
369066.00,-0.09,3.49,0.01,-0.21,3.49,0.06,-0.10,3.51,0.01
369067.00,0.03,3.55,-0.02,0.13,3.52,-0.04,0.01,3.54,-0.01
369068.00,0.31,3.54,0.08,0.34,3.57,0.05,0.29,3.56,0.02
369069.00,0.34,3.58,0.01,0.27,3.56,-0.04,0.36,3.57,-0.01
369070.00,0.13,3.65,-0.07,0.02,3.56,-0.03,0.16,3.59,0.04
369071.00,0.09,3.52,0.01,0.04,3.67,0.09,0.04,3.61,0.03
369072.00,0.17,3.66,0.01,0.13,3.55,-0.00,0.14,3.65,-0.03
369073.00,0.15,3.66,-0.17,0.12,3.63,0.04,0.16,3.63,0.04
369074.00,0.17,3.58,0.21,0.21,3.55,0.04,0.21,3.59,0.00
369075.00,0.03,3.59,-0.03,-0.05,3.58,0.03,0.06,3.57,0.00
369076.00,0.10,3.61,0.01,0.14,3.59,0.03,0.09,3.58,0.04
369077.00,0.20,3.61,0.08,0.18,3.69,-0.03,0.16,3.63,0.03
369078.00,0.23,3.69,0.02,0.20,3.66,-0.07,0.21,3.65,0.06
369079.00,0.10,3.56,0.03,-0.01,3.54,-0.02,0.13,3.58,0.03
369080.00,-0.02,3.47,-0.05,0.12,3.51,0.02,-0.02,3.50,0.07
369081.00,0.49,3.57,0.06,0.67,3.46,-0.05,0.44,3.54,0.02
369082.00,0.66,3.49,0.05,0.53,3.49,-0.01,0.69,3.49,0.02
369083.00,0.20,3.46,-0.06,0.01,3.39,-0.02,0.25,3.44,0.01
369084.00,-0.10,3.34,-0.07,-0.38,3.32,0.02,-0.17,3.35,0.04
369085.00,-0.29,3.21,0.07,-0.13,3.33,-0.06,-0.29,3.24,0.03
369086.00,0.16,3.35,0.05,0.26,3.31,-0.09,0.11,3.35,0.03
369087.00,0.35,3.42,0.08,0.37,3.34,-0.05,0.41,3.35,0.07
369088.00,0.24,3.28,-0.03,0.15,3.35,-0.06,0.29,3.34,0.03
369089.00,0.17,3.34,-0.01,0.14,3.36,0.00,0.14,3.33,0.05
369090.00,0.07,3.37,-0.03,0.11,3.39,-0.01,0.07,3.36,0.00
369091.00,0.08,3.38,0.02,0.01,3.39,-0.06,0.05,3.41,0.04
369092.00,-0.04,3.53,-0.01,0.05,3.61,-0.03,-0.01,3.51,0.07
369093.00,0.14,3.63,0.04,0.16,3.72,-0.03,0.12,3.67,0.03
369094.00,0.21,3.77,0.01,0.20,3.80,-0.01,0.24,3.75,-0.00
369095.00,0.20,3.83,-0.03,0.20,3.75,-0.03,0.19,3.77,-0.02
369096.00,0.06,3.65,0.03,0.07,3.71,0.03,0.04,3.74,0.07
369097.00,-0.05,3.65,0.06,0.14,3.61,0.00,-0.02,3.61,0.02
369098.00,0.18,3.58,-0.03,0.12,3.49,0.02,0.11,3.55,0.03
369099.00,0.19,3.27,-0.02,0.29,3.21,0.04,0.23,3.32,0.06
369100.00,0.27,3.07,0.06,0.16,2.80,-0.00,0.25,3.05,0.04
369101.00,-0.16,2.46,0.10,-0.13,2.02,-0.32,-0.16,2.37,-0.06
369102.00,-0.04,1.77,-0.13,-0.18,1.62,-0.25,-0.11,1.82,0.03
369103.00,-0.03,1.34,0.17,-0.18,0.99,-0.11,-0.07,1.30,0.00
369104.00,-0.12,0.56,-0.08,-0.04,0.22,0.06,0.01,0.58,0.04
369105.00,0.00,0.00,-0.03,0.00,-0.00,0.00,0.00,-0.00,-0.00
369106.00,-0.01,-0.03,-0.04,0.00,-0.00,0.00,-0.00,-0.01,0.03
369107.00,0.06,-0.01,-0.01,0.00,-0.00,0.00,0.01,-0.00,0.03
369108.00,0.06,-0.00,0.02,0.00,-0.00,0.00,0.02,-0.01,0.02
369109.00,0.03,-0.02,0.01,0.00,-0.00,0.00,0.03,0.01,0.04
369110.00,-0.02,0.01,0.04,0.00,-0.00,0.00,-0.01,-0.00,0.03
369111.00,-0.03,-0.01,-0.01,-0.16,-0.05,0.00,-0.05,-0.01,0.03
369112.00,-0.06,-0.01,-0.00,0.00,-0.00,0.00,-0.01,0.01,0.04
369113.00,0.01,0.17,0.03,0.00,0.42,-0.00,0.00,0.14,-0.00
369114.00,0.03,1.08,-0.02,0.00,1.61,-0.06,-0.02,1.10,0.00
369115.00,0.10,2.30,-0.04,0.14,2.70,-0.06,0.12,2.29,0.04
369116.00,0.15,2.73,0.07,0.07,2.74,-0.07,0.14,2.74,-0.01
369117.00,-0.08,2.64,-0.02,-0.01,2.36,-0.08,-0.06,2.64,0.01
369118.00,0.03,2.21,-0.02,0.04,1.94,-0.02,-0.01,2.20,0.03
369119.00,0.07,1.82,-0.01,0.20,1.85,-0.33,0.06,1.79,0.02
369120.00,0.11,2.66,0.01,0.17,3.22,-0.14,0.13,2.68,0.05
369121.00,0.14,3.80,0.07,0.08,4.18,-0.07,0.14,3.81,0.06
369122.00,0.15,4.69,0.01,0.24,5.08,0.06,0.20,4.74,0.03
369123.00,0.49,5.58,0.01,0.27,5.76,0.01,0.43,5.51,0.07
369124.00,0.37,6.06,0.01,0.38,6.28,0.02,0.35,6.07,-0.02
369125.00,0.37,6.35,-0.02,0.39,6.38,-0.01,0.45,6.38,0.04
369126.00,0.26,6.52,-0.06,0.43,6.45,-0.00,0.29,6.47,0.08
369127.00,0.25,6.43,0.02,0.21,6.49,0.03,0.28,6.50,0.08
369128.00,0.21,6.46,0.11,0.15,6.53,0.00,0.16,6.51,0.01
369129.00,0.16,6.58,0.02,0.41,6.49,0.04,0.13,6.47,-0.02
369130.00,0.39,6.43,-0.05,0.41,6.49,0.04,0.36,6.54,0.10
369131.00,0.45,6.50,0.05,0.47,6.49,0.02,0.44,6.49,0.05
369132.00,0.59,6.53,0.00,0.55,6.42,0.05,0.59,6.45,0.02
369133.00,0.54,6.35,-0.06,0.53,6.48,0.02,0.65,6.46,-0.02
369134.00,0.40,6.52,0.00,0.29,6.48,0.11,0.36,6.48,0.00
369135.00,0.39,6.57,-0.02,0.18,6.51,-0.01,0.31,6.49,0.02
369136.00,0.11,6.41,-0.05,0.05,6.52,-0.04,0.13,6.51,-0.03
369137.00,-0.21,6.57,-0.06,-0.19,6.50,-0.02,-0.19,6.52,-0.01
369138.00,0.10,6.35,0.01,0.11,6.35,-0.11,0.03,6.45,0.01
369139.00,0.21,6.45,-0.01,0.29,6.45,0.02,0.24,6.45,0.00
369140.00,0.25,6.62,-0.06,0.04,6.57,0.01,0.24,6.51,-0.01
369141.00,0.12,6.46,0.05,0.26,6.49,-0.06,0.14,6.49,0.00
369142.00,0.26,6.53,-0.02,0.15,6.58,-0.02,0.18,6.53,0.01
369143.00,0.02,6.58,-0.06,0.17,6.49,0.09,0.12,6.50,0.04
369144.00,0.07,6.34,-0.06,0.16,6.45,-0.06,0.13,6.46,0.00
369145.00,0.28,6.51,0.03,0.15,6.42,-0.21,0.19,6.47,0.00
369146.00,0.08,6.55,-0.04,0.02,6.54,-0.05,0.10,6.51,0.04
369147.00,0.17,6.42,0.03,0.30,6.45,-0.16,0.22,6.48,0.02
369148.00,0.56,6.46,-0.01,0.76,6.46,-0.04,0.50,6.47,-0.00
369149.00,0.64,6.58,-0.01,0.45,6.46,0.11,0.57,6.47,0.02
369150.00,0.25,6.36,-0.03,0.31,6.50,0.16,0.39,6.47,0.05
369151.00,0.12,6.53,0.01,0.13,6.52,0.07,0.11,6.47,0.00
369152.00,0.29,6.42,-0.01,0.27,6.53,0.01,0.23,6.50,-0.00
369153.00,0.37,6.50,-0.03,0.31,6.55,-0.03,0.33,6.50,0.02
369154.00,0.28,6.55,-0.05,0.31,6.55,-0.03,0.31,6.46,-0.00
369155.00,0.23,6.42,0.04,0.24,6.44,-0.09,0.22,6.49,0.03
369156.00,0.13,6.48,0.02,0.12,6.43,-0.10,0.10,6.45,-0.01
369157.00,0.13,6.55,0.03,0.05,6.39,-0.09,0.12,6.47,0.04
369158.00,0.12,6.38,0.00,0.17,6.41,-0.03,0.13,6.47,0.02
369159.00,0.08,6.48,0.04,0.02,6.44,-0.05,0.08,6.49,0.09
369160.00,0.05,6.57,-0.00,-0.08,6.51,-0.07,0.08,6.49,0.05
369161.00,-0.02,6.48,0.03,0.04,6.38,0.05,-0.01,6.46,0.03
369162.00,-0.06,6.44,-0.01,0.03,6.42,0.05,-0.07,6.48,0.05
369163.00,0.16,6.50,-0.00,0.19,6.45,-0.01,0.11,6.46,0.00
369164.00,0.21,6.40,0.05,0.28,6.54,0.15,0.26,6.48,0.07
369165.00,0.27,6.53,0.09,0.33,6.42,0.12,0.30,6.47,0.08
369166.00,0.46,6.38,0.08,0.52,6.49,0.05,0.43,6.46,0.11
369167.00,0.52,6.50,0.06,0.49,6.45,0.05,0.51,6.47,0.03
369168.00,0.50,6.55,-0.03,0.68,6.51,0.20,0.46,6.48,0.07
369169.00,0.73,6.36,0.09,0.78,6.48,0.13,0.73,6.45,0.06
369170.00,0.66,6.32,0.03,0.45,6.09,0.24,0.66,6.29,0.07
369171.00,0.12,5.54,0.04,-0.17,4.95,0.09,0.10,5.43,0.05
369172.00,-0.44,4.57,-0.00,-0.54,4.57,-0.01,-0.43,4.70,0.08
369173.00,-0.37,4.57,0.01,-0.11,4.73,-0.11,-0.36,4.57,0.04
